time,alpha,beta,value,repro
29.66114,-0.4673326,-2.142967,0.004283563,4.605981E-05
123.8271,0.7813886,-1.307328,0.01367704,4.383668E-05
103.196,-1.423775,3.11348,0.01221492,4.457999E-05
90.03644,1.01399,-0.5866435,0.01119052,4.354286E-05
79.90274,-0.4287561,-0.5144926,0.01015013,4.491206E-05
79.97772,4.716448,-1.168218,0.008461764,4.407169E-05
39.03864,0.2811976,2.242612,0.005030344,4.883829E-05
75.12823,1.243829,-0.9845546,0.007430573,3.973569E-05
64.07874,-1.288828,1.01565,0.00768805,4.603623E-05
70.97357,-0.2195597,-1.258651,0.00702466,3.968734E-05
43.79633,0.5472472,0.576508,0.005028148,4.61298E-05
48.26837,0.3438867,-0.04741429,0.005410186,4.259989E-05
34.39081,1.183513,0.3034259,0.003470603,4.393169E-05
31.97852,0.1998796,1.463852,0.004185754,4.406057E-05
48.2666,1.403116,-0.1219229,0.006515306,4.343537E-05
55.80359,1.270128,0.7663431,0.006279703,4.025451E-05
29.99719,0.6654702,0.0002755163,0.003329815,4.268994E-05
89.10095,0.3106689,1.26488,0.009757029,4.03183E-05
