time,alpha,beta,value,repro
89.2872,2.424769,-2.394545,0.05357796,0.0002790519
210.3381,-1.292545,0.7865975,0.08675957,0.000216358
206.7311,-1.079329,4.579495,0.1072351,0.000264778
165.6037,4.110226,-1.15066,0.1218368,0.0003365657
169.475,-2.434917,-0.7989615,0.1407247,0.0003683894
157.1526,2.842093,1.40835,0.07246963,0.0002236717
91.62378,0.4469498,4.833238,0.09003762,0.0004247058
121.4935,-0.006150489,-4.99865,0.06390605,0.000237569
132.877,-2.507423,1.279659,0.06277224,0.0002257994
108.6974,-2.153684,1.028955,0.06145364,0.0002560568
110.515,-3.110146,1.171858,0.1023362,0.0004411042
97.51624,-2.154608,4.586437,0.05660192,0.0002721246
84.82617,0.4636193,-0.1310343,0.06407544,0.0003110458
104.2456,-1.643792,3.575385,0.118564,0.0004879175
92.71985,0.357644,1.671094,0.09314501,0.0004103305
121.855,-1.398739,-0.1811987,0.05853988,0.0002234347
59.73706,-1.628654,-0.2125137,0.03098805,0.0002151948
167.416,-3.198119,2.392835,0.06415621,0.000198626
