time,alpha,beta,value,repro
66.64914,3.058361,1.543104,0.00992783,4.392845E-05
81.45055,3.063247,2.265008,0.01104779,4.584145E-05
48.55394,-0.5597613,4.052187,0.006054305,4.175383E-05
116.9264,2.546447,2.096447,0.01288038,4.223076E-05
74.18753,2.130303,1.912477,0.0088546,4.54082E-05
49.42349,2.784043,-0.6294234,0.00682825,4.214969E-05
69.34097,4.519171,2.486984,0.007870083,4.656854E-05
41.51782,-0.1540932,2.545174,0.004764895,4.453173E-05
35.29181,1.93381,3.021361,0.004188275,4.503522E-05
64.53387,2.763127,2.748269,0.0065262,4.409594E-05
82.48004,3.084454,2.247111,0.007454861,4.25992E-05
43.073,4.245147,3.248282,0.004359413,4.036494E-05
28.56805,3.246162,2.253754,0.003089501,4.611195E-05
38.62329,1.664127,2.939235,0.00537181,4.552381E-05
70.59833,2.629499,0.6100497,0.007821114,4.227629E-05
35.64136,1.410031,2.639107,0.004329829,4.286959E-05
48.82092,4.790133,2.138099,0.005442283,4.497755E-05
65.82727,4.984168,1.710896,0.007103576,4.082515E-05
