time,alpha,beta,value,repro
30.54926,0.3752759,-0.8000827,0.004345494,4.672575E-05
99.27946,-0.2634417,1.777003,0.01393965,4.397366E-05
90.65782,-0.6780145,4.918683,0.01265707,4.472463E-05
72.58698,0.5424517,2.85042,0.01071838,4.287354E-05
83.06799,-0.1014968,1.611248,0.009541727,4.438013E-05
64.2562,3.658372,1.179512,0.007702786,4.2323E-05
36.56186,-0.732039,2.533756,0.004806001,4.758417E-05
50.28067,1.903715,0.2896872,0.007359567,4.043718E-05
56.80353,0.5983373,2.454445,0.007943016,4.672363E-05
68.17017,-0.3490277,1.722993,0.006837937,3.798854E-05
41.89795,-0.5568108,4.422845,0.005165662,4.612198E-05
46.57123,0.4659069,1.990253,0.005368897,4.194451E-05
26.76025,3.70024,2.839585,0.003021201,4.255212E-05
32.04138,-0.3734498,2.492154,0.00449675,4.408579E-05
47.46637,2.790495,2.433903,0.006060331,4.122674E-05
49.15283,-0.3847567,1.814476,0.006146817,3.940268E-05
28.16327,0.6662388,3.005705,0.003176029,4.178986E-05
82.72803,-0.2246947,2.934543,0.009783263,4.042671E-05
