time,alpha,beta,value,repro
70.58383,-1.910749,0.8240944,0.00999766,4.346809E-05
80.16776,0.07423116,2.949463,0.01129091,4.608535E-05
59.7529,-2.24914,2.893549,0.006517708,4.345139E-05
124.0891,1.275599,2.006091,0.01265359,4.217865E-05
65.04572,0.05561695,2.81663,0.009187166,4.639983E-05
47.00681,0.4102117,1.239938,0.006599091,4.124432E-05
75.74301,0.6864333,4.348524,0.008238053,4.680712E-05
43.46448,-0.1611102,2.464181,0.005154995,4.561943E-05
34.08154,-0.1808511,2.533443,0.004159709,4.571109E-05
64.31836,-1.393123,2.775413,0.00698037,4.446096E-05
78.32025,-1.288277,2.181162,0.007737596,4.274915E-05
49.32471,-0.6148655,3.317541,0.004607201,4.22679E-05
27.01843,0.6604254,1.961885,0.003056496,4.631055E-05
45.3316,1.237242,3.177613,0.005506934,4.551185E-05
66.43036,1.003307,0.440784,0.008109322,4.313469E-05
55.17053,0.3053072,1.44938,0.004329588,4.329588E-05
47.84778,0.02017469,1.905807,0.005201675,4.562872E-05
71.01624,0.1251686,2.957986,0.007064228,4.10711E-05
