time,alpha,beta,value,repro
77.94003,-1.327102,0.08559733,0.01031189,4.425702E-05
78.01941,-0.1069962,-0.3576151,0.01154377,4.654746E-05
50.59438,-2.57245,0.0657137,0.006330334,4.220222E-05
110.5264,1.572463,0.3377534,0.01287391,4.207161E-05
73.30115,-0.680904,0.07381324,0.00919596,4.621085E-05
53.63629,2.68047,-1.64133,0.006850968,4.203048E-05
63.08508,0.08581977,1.0792,0.007760351,4.564912E-05
45.11829,0.03708515,0.06027206,0.005252862,4.607774E-05
56.5636,1.042385,1.651429,0.003995979,4.489864E-05
63.60785,-1.552993,0.3796634,0.006484828,4.323219E-05
79.36328,0.008538811,0.5525221,0.008027779,4.31601E-05
42.69171,1.450695,1.406023,0.004319451,4.074954E-05
26.33289,0.9678871,1.158128,0.003139274,4.829653E-05
41.26086,-0.1408675,1.335785,0.005518407,4.523284E-05
64.7442,0.7256614,0.3690486,0.008202413,4.249955E-05
119.6939,-0.5397044,0.1011631,0.004057094,4.139892E-05
42.08398,-0.002555616,-0.7642512,0.005133055,4.463526E-05
64.92615,1.141741,0.3586639,0.006986548,4.038467E-05
