time,alpha,beta,value,repro
180.5685,0.867618,-0.6216104,0.09774041,0.0002800585
170.4605,-0.5602441,4.343652,0.0881488,0.0002469154
118.558,-2.173459,1.490249,0.07898791,0.0003085465
183.2018,4.329952,2.988125,0.2075771,0.0005830817
223.9163,-1.836408,-3.433295,0.1358456,0.0003983743
114.8365,2.021077,0.1286669,0.05678271,0.0002365946
150.9786,-2.235092,0.9455409,0.09579694,0.0003698723
143.5326,0.1582142,-0.1539917,0.0729429,0.0003540917
81.93066,-2.988547,0.4797917,0.05498224,0.0002878651
147.2649,-2.785583,-0.6160486,0.06662963,0.0002859641
173.8519,-1.342298,2.16909,0.1055747,0.0004076243
92.57837,-3.538072,2.822961,0.03846067,0.0002236085
103.5955,0.76378,0.5366331,0.07237026,0.0003769285
118.4723,-3.031013,4.883628,0.1139263,0.0005373883
127.2509,3.22097,-0.3293505,0.05042508,0.0002356312
92.854,-2.139518,1.074326,0.04680846,0.0002705691
94.10547,0.8952252,-1.12797,0.05609649,0.0003133882
127.9355,1.401678,0.3194408,0.05414986,0.0002385456
