time,alpha,beta,value,repro
83.7128,2.304188,-2.576479,0.05361606,0.0002792503
213.7985,-0.7309949,0.8395846,0.08648376,0.0002156702
190.8889,-0.6771815,4.752573,0.1075879,0.000265649
157.9993,4.9085,-0.8440217,0.1217134,0.0003362249
170.025,-2.470379,-1.069361,0.1406526,0.0003682004
160.1186,4.908087,-2.200854,0.07253257,0.000223866
103.228,1.741687,4.911311,0.09009819,0.0004249914
132.578,-0.0003298071,-4.999097,0.06389638,0.000237533
120.6465,-2.514241,1.278062,0.06274551,0.0002257033
167.6345,-2.153677,1.027306,0.0614954,0.0002562308
106.8022,-3.092975,1.887333,0.1023385,0.0004411142
100.6768,-2.308567,4.867337,0.05619826,0.000270184
99.34106,0.30153,-0.1265687,0.06407226,0.0003110304
103.3203,-2.926414,3.565038,0.1185861,0.0004880085
91.26221,2.638943,2.069105,0.09271888,0.0004084532
122.4523,-1.8631,0.09254563,0.05857864,0.0002235826
63.22607,-1.637707,-0.2171788,0.03099092,0.0002152147
152.072,-3.359783,1.74719,0.06438071,0.0001993211
