error
3.704455585509906
1.3659913747296695
5.147572016970499
5.2075300437623815
3.032401086304451
5.769937192138159
5.329435011715853
5.32769979239801
2.8596999415439557
2.5238829443095874
3.723244509076742
5.444140808968367
0.9322092645177126
5.159559914616288
3.5297797011540935
1.982048847668691
1.887615388136261
3.9885043493636134
