time,alpha,beta,value,repro
71.43441,1.093239,-3.569065,0.01036953,4.528177E-05
82.07921,1.333426,-1.070262,0.0110226,4.611965E-05
56.98032,-1.564795,1.272489,0.00619949,4.27551E-05
106.8011,2.57258,-0.555904,0.01324951,4.329906E-05
69.42606,-1.07205,-3.142551,0.009511273,4.594818E-05
48.50977,2.551959,-2.448918,0.007029858,4.234854E-05
73.38458,1.408124,-2.61625,0.00724965,4.531031E-05
39.53009,1.985985,-4.006291,0.005359062,4.742533E-05
32.87476,0.520451,-1.417069,0.003785532,4.453566E-05
61.78412,1.85646,-2.403069,0.006653593,4.406353E-05
79.54327,1.252319,-1.772149,0.007902217,4.414647E-05
43.06171,2.716947,-2.409304,0.004117011,4.117011E-05
21.36121,0.6632642,-1.416408,0.002971428,4.642857E-05
37.82068,1.666042,-2.361944,0.005202502,4.645091E-05
70.36475,1.58717,-2.38957,0.008066838,4.245704E-05
31.50531,-0.03426906,-2.391716,0.004080611,4.206815E-05
44.32336,2.11967,-3.519533,0.00506335,4.441535E-05
58.93097,1.568685,0.5156907,0.007139541,4.010978E-05
