time,alpha,beta,value,repro
164.3277,1.077079,-0.3801116,0.09782798,0.0002803094
166.9667,-0.1629234,4.593683,0.08835207,0.0002474848
108.4906,-1.041099,1.463425,0.07950682,0.0003105735
155.8524,4.093956,2.996676,0.2075037,0.0005828756
186.4018,-2.590671,-1.387386,0.1297169,0.0003804016
109.5071,1.417785,0.4060157,0.05680885,0.0002367035
138.4467,-2.239285,0.9465958,0.09610914,0.0003710778
122.4191,0.155568,-0.1512713,0.07311451,0.0003549248
80.40332,-3.328774,1.660396,0.05505066,0.0002882234
141.9672,-2.981711,-0.5921841,0.06649595,0.0002853904
160.781,-1.427695,1.892683,0.105483,0.0004072704
86.18103,-3.487396,2.803474,0.03851982,0.0002239524
97.30725,0.7656658,0.5350275,0.07228455,0.000376482
107.1473,-2.905521,4.984146,0.1137669,0.0005366362
116.1946,2.117958,0.5000173,0.05037947,0.0002354181
91.5957,-3.34301,1.187717,0.04638541,0.0002681238
94.15918,1.572782,-0.7412449,0.05608936,0.0003133484
117.4248,2.229334,0.4508019,0.05414977,0.0002385452
