time,alpha,beta,value,repro
85.2995,2.423154,-2.402418,0.05346352,0.0002784558
264.1863,-0.7307454,0.8384439,0.0860661,0.0002146287
195.2867,-1.414304,4.648065,0.1073618,0.000265091
157.4679,4.109254,-1.155203,0.1214026,0.0003353664
175.375,-2.434715,-0.7925116,0.1404644,0.000367708
153.0872,4.920874,-1.064299,0.07244433,0.0002235936
96.90454,-0.3125227,4.750044,0.09039005,0.0004263681
140.769,2.000119,-2.893714,0.06381632,0.0002372354
130.8622,-2.515634,1.277491,0.06284016,0.0002260437
470.292,-2.931332,0.9814414,0.06151943,0.000256331
110.208,-2.361105,4.988495,0.1023827,0.0004413048
103.9556,-0.8698626,2.74351,0.05663583,0.0002722877
94.83032,0.4448842,-0.1332504,0.06407728,0.0003110548
106.1221,-2.00849,3.816687,0.1185727,0.0004879534
102.2344,0.3532168,1.669701,0.09272621,0.0004084855
127.4089,-1.496697,-0.2947559,0.05832203,0.0002226032
57.58569,-1.679725,-0.1718708,0.03098062,0.0002151432
180.4834,-3.199176,2.394856,0.0645126,0.0001997294
