error
3.667958350460178
1.3649644417592197
5.23613225310525
4.472465798362537
2.8802214743817416
5.396515068264574
4.7501028337228055
3.9269854039349967
2.8606968541282947
3.253658860956315
5.829246103445856
2.8427743169699213
0.9691527612500841
4.850384701451762
2.0658736472824946
1.664005788127548
1.9260902953198524
4.204404655091051
