time,alpha,beta,value,repro
85.46729,2.424361,-2.393726,0.05359248,0.0002791275
234.5168,-0.3797969,1.638432,0.08645388,0.0002155957
200.5938,-1.051513,4.583002,0.1074924,0.0002654133
175.0565,4.113227,-1.196118,0.1214494,0.0003354957
163.8922,-2.434624,-0.8007773,0.1405759,0.0003679998
153.0153,4.961279,-1.10871,0.07249095,0.0002237375
99.03198,0.4442517,4.855411,0.09007471,0.0004248807
126.6279,-0.001585067,-4.993803,0.06388052,0.000237474
118.5024,-2.513605,1.277674,0.0627753,0.0002258104
101.146,-2.15384,1.023041,0.06152299,0.0002563458
104.5525,-2.889644,1.108682,0.1022254,0.0004406267
103.3188,-3.599512,4.919245,0.05641549,0.0002712283
86.20435,0.4775068,-0.1296902,0.06410997,0.0003112134
106.4155,-1.952134,3.668825,0.1187131,0.0004885312
85.66272,0.3542445,1.6704,0.09296507,0.0004095378
126.13,-1.495717,-0.2948973,0.05851958,0.0002233572
59.58569,-1.74598,-0.2153404,0.03095775,0.0002149844
171.627,-3.19839,2.388865,0.06422503,0.0001988391
