time,alpha,beta,value,repro
92.73595,0.6774552,0.2295137,0.01201971,4.587675E-05
100.305,1.572617,-0.7290974,0.01436542,4.820611E-05
60.89651,-2.573393,0.06446575,0.007213602,4.398538E-05
130.0527,2.263746,-0.4816477,0.015505,4.404829E-05
87.58865,1.992019,-1.225713,0.01249248,4.899013E-05
56.86935,2.219326,-1.582438,0.008404098,4.400051E-05
78.58167,1.654445,-0.5730805,0.008442772,4.613536E-05
52.21375,0.9739922,-2.287643,0.006003218,4.653657E-05
36.32275,1.717738,1.468017,0.005403019,4.698277E-05
76.6355,2.251008,-1.771402,0.007937771,4.561937E-05
100.5947,1.398988,0.4888117,0.009538919,4.49949E-05
69.82672,2.570037,-1.145745,0.005613578,4.285174E-05
30.75763,1.654115,1.447342,0.003785705,4.853468E-05
46.57843,2.086323,-1.717881,0.006557725,4.717788E-05
83.86548,1.284051,0.3409551,0.009563227,4.346922E-05
38.00134,0.6678037,-1.467701,0.004931114,4.325539E-05
49.6748,2.50688,-2.050354,0.006520127,4.591639E-05
73.60828,1.917329,0.6690155,0.008247847,4.062979E-05
