2,12
13,24
102,113
147,159
160,185
186,199
293,301
352,361
383,392
397,412
413,421
422,431
435,443
446,454
464,479
481,492
493,501
509,523
524,536
547,557
559,567
572,584
588,605
607,625
630,641
644,652
656,674
701,712
862,870
919,929
935,946
982,991
1026,1036
1044,1054
1079,1088
1205,1213
1218,1227
1242,1255
1257,1266
1272,1280
1295,1309
1313,1323
1325,1334
1338,1349
1350,1362
1379,1392
1395,1407
1414,1435
1443,1454
1468,1480
1486,1502
1529,1538
1541,1555
1582,1594
1609,1622
1623,1635
1636,1644
1648,1664
1665,1679
1681,1695
1696,1716
1717,1730
1731,1741
1744,1752
1753,1770
1807,1815
1906,1914
1932,1940
1941,1957
1966,1975
1986,1995
2017,2025
2041,2049
2079,2089
2099,2110
2112,2120
2127,2137
2147,2155
2168,2177
2279,2289
2299,2309
2320,2328
2337,2345
2362,2372
2376,2387
2392,2400
2404,2413
2414,2423
2442,2454
2455,2463
2464,2481
2482,2490
2492,2501
2530,2538
2548,2557
2591,2602
2636,2647
2669,2677
2680,2689
2690,2700
2703,2714
2734,2744
2758,2768
2769,2777
2784,2793
2814,2824
2861,2870
2874,2885
2924,2935
2939,2947
2956,2965
2969,2982
2986,2995
3010,3020
3022,3031
3092,3102
3109,3120
3123,3131
3157,3167
3186,3197
3238,3247
3253,3263
3414,3422
3423,3433
3435,3449
3469,3479
3797,3806
3835,3843
3847,3855
3876,3885
3888,3900
3926,3936
3938,3947
3948,3960
4032,4043
4048,4057
4073,4082
4133,4144
4146,4154
4156,4165
4193,4204
