time,alpha,beta,value,repro
89.6918,2.424684,-2.392336,0.05360501,0.0002791927
229.2984,-0.3799863,1.639651,0.08646484,0.000215623
201.647,-1.051513,4.583002,0.1074924,0.0002654133
168.9195,4.828807,-1.369002,0.1214336,0.0003354519
171.4788,-2.468569,-0.7942996,0.1405686,0.0003679807
160.1797,4.91902,-1.045256,0.07248969,0.0002237336
98.24622,0.4442517,4.855411,0.09007464,0.0004248804
127.4114,-0.001585067,-4.993803,0.06388052,0.000237474
124.4242,-2.519577,1.275561,0.06276815,0.0002257847
107.8329,-2.15363,1.031621,0.06152496,0.000256354
113.6626,-3.10861,1.170853,0.1022401,0.0004406901
99.98145,-3.549548,4.94471,0.05640807,0.0002711926
90.48291,0.4658255,-0.1322973,0.06410567,0.0003111926
107.2335,-2.001421,3.815972,0.1186984,0.0004884708
85.91797,0.3542445,1.6704,0.09296968,0.0004095581
125.3748,-1.495717,-0.2948973,0.05851461,0.0002233382
59.5144,-1.74598,-0.2153404,0.03095775,0.0002149844
169.6255,-3.19839,2.388865,0.06422538,0.0001988402
