time,alpha,beta,value,repro
178.7349,0.8674731,-0.6280882,0.097803,0.0002802378
176.0411,-0.6225544,4.506461,0.08820803,0.0002470813
121.427,-0.9625423,1.331453,0.07937402,0.0003100547
189.7878,3.814928,3.485084,0.2075299,0.0005829492
195.0854,-2.682551,-1.063998,0.1287618,0.0003776005
118.1346,1.955725,0.1154715,0.05683795,0.0002368248
159.6582,-0.1372552,0.6027303,0.09579556,0.000369867
143.3701,0.1551621,-0.1510088,0.07301171,0.0003544258
87.53955,-2.268684,-0.8880767,0.05525541,0.0002892954
140.6737,0.3747329,-0.8476512,0.06673051,0.000286397
174.5862,-1.448988,1.910722,0.1056838,0.0004080454
95.49524,-3.492513,2.804071,0.0384861,0.0002237564
105.2581,0.5808207,0.5570192,0.07239467,0.0003770556
115.7866,-3.030305,4.881117,0.1140133,0.0005377987
130.9875,2.118012,0.4995692,0.05042082,0.0002356113
93.20459,-2.141447,1.076321,0.04660322,0.0002693828
92.89478,1.583584,-0.7385194,0.05608899,0.0003133463
134.5139,0.6925954,0.3378684,0.05381613,0.0002370755
