time,alpha,beta,value,repro
184.8194,0.8659717,-0.6269734,0.09777992,0.0002801717
173.0675,-0.6066494,4.536099,0.0882153,0.0002471017
115.4498,-0.9714742,1.34015,0.07939828,0.0003101495
184.4807,3.822776,3.449575,0.2075168,0.0005829122
193.9836,-2.682939,-1.064281,0.1287327,0.0003775152
117.0516,1.431049,0.3757686,0.05690655,0.0002371106
153.2805,0.02532284,0.5339362,0.09599046,0.0003706196
129.113,0.3857129,0.05469332,0.0730391,0.0003545587
87.75146,-2.416348,-0.8222588,0.05525046,0.0002892694
147.6257,0.2713012,-0.8254954,0.06663955,0.0002860067
164.6415,-1.449816,1.910632,0.1056859,0.0004080537
92.61206,-3.534668,2.818105,0.03848731,0.0002237634
107.4342,0.5808207,0.5570192,0.07239486,0.0003770566
107.1072,-3.029462,4.881209,0.1140316,0.0005378848
130.8932,1.218636,0.3910452,0.05037361,0.0002353907
93.07007,-2.173121,1.109094,0.04662855,0.0002695292
90.37939,1.610561,-1.165339,0.05612354,0.0003135393
126.3806,0.6912126,0.3409026,0.05376028,0.0002368294
