time,alpha,beta,value,repro
79.92963,3.081127,-2.642999,0.01017448,4.501982E-05
81.66271,1.918093,-0.5945029,0.0108133,4.581907E-05
61.59204,-1.888933,-0.2566966,0.005767981,4.061958E-05
103.6321,2.800846,0.7600996,0.01294149,4.285262E-05
63.9003,3.807312,-2.899094,0.009221228,4.633783E-05
51.66061,4.756758,-1.973091,0.007465953,4.366054E-05
63.9859,-0.7018942,1.97513,0.00712673,4.48222E-05
44.16809,3.213689,-4.211941,0.005224476,4.664711E-05
28.45618,0.6017407,-0.540606,0.003629157,4.372478E-05
58.10834,2.052485,-2.400506,0.00634282,4.344397E-05
69.52496,2.753915,0.09833699,0.007839377,4.35521E-05
35.82648,4.907898,-1.916501,0.004276411,4.151855E-05
31.70355,4.753762,-0.2923181,0.003135966,4.611715E-05
39.63843,4.286618,-2.14253,0.004859031,4.499103E-05
67.97766,2.844976,-1.631424,0.008058676,4.197227E-05
32.02606,1.712205,-1.546715,0.003884241,4.176603E-05
48.27191,4.766037,-2.631785,0.005324021,4.511882E-05
57.99091,4.593641,0.2747828,0.006885791,4.074432E-05
