time,alpha,beta,value,repro
27.4558,-0.5519162,-2.060305,0.004335949,4.612712E-05
94.0639,-0.8053279,-0.7856651,0.0138625,4.359276E-05
78.35014,-2.361802,1.621835,0.01166654,4.304997E-05
77.72649,-0.3862087,-0.8334273,0.01119738,4.340072E-05
75.64816,-0.9628953,-1.368157,0.01006375,4.452988E-05
63.7995,1.823051,-1.133156,0.008215667,4.370035E-05
37.26645,-1.013176,0.5074231,0.004757343,4.710241E-05
67.87518,-0.6560756,-1.31412,0.007671802,3.99573E-05
57.68683,-1.460321,0.4860134,0.007978057,4.720744E-05
72.00262,-0.9659173,-0.5546548,0.0068277,3.835787E-05
36.75275,-0.7903385,0.2051128,0.004770814,4.587321E-05
42.42389,-0.9143763,0.4046459,0.005358019,4.252396E-05
30.42786,1.294336,0.6926287,0.003551472,4.43934E-05
31.81464,-0.6879297,0.4411444,0.004489045,4.489045E-05
42.26813,1.072124,-0.07761253,0.006259179,4.257945E-05
49.77155,-1.376082,-0.6044855,0.00622786,4.044065E-05
27.88879,0.03709963,-0.5718958,0.00334596,4.289693E-05
82.23859,-1.697005,2.014558,0.00951348,3.980535E-05
