time,alpha,beta,value,repro
90.70396,2.424684,-2.392336,0.05353457,0.0002788259
214.6147,-1.355319,1.239125,0.08680014,0.0002164592
200.0446,-1.049539,4.578497,0.1074405,0.0002652853
163.0583,3.805576,-1.113969,0.1215972,0.000335904
168.7817,-2.475337,-0.7937977,0.1407482,0.0003684507
150.0157,4.917427,-1.064396,0.07243135,0.0002235536
95.45874,0.4434173,4.845375,0.09004269,0.0004247297
120.8385,-0.001283435,-4.98198,0.0638897,0.0002375082
121.7885,-2.513613,1.279962,0.06279256,0.0002258725
120.0851,-2.153684,1.028954,0.06144417,0.0002560174
118.0906,-3.111067,1.169676,0.1022987,0.0004409425
94.73206,-3.611485,4.952375,0.05597528,0.0002691119
92.73877,0.5027597,-0.1244641,0.06409778,0.0003111543
93.01099,-1.660462,3.574359,0.118565,0.0004879217
90.35266,0.3530191,1.66973,0.09293214,0.0004093927
128.1792,-1.157584,-0.1839095,0.05851604,0.0002233437
60.50195,-1.637707,-0.2171788,0.03098952,0.000215205
170.0322,-3.197858,2.389947,0.06417653,0.0001986889
