flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-3,2.650662,7.1668,-3,1.824337,7.295509,-3,2.225005,7.23264,0.2099148,-0.2434534,-0.9469246,0,-0.01806473,0.9673721,-0.2527151,0,-0.9775528,-0.07015459,-0.1986678,0,7.683554,-2.791752,-4.839352,1,0.2099148,-0.01806475,-0.9775528,0,-0.2434534,0.9673721,-0.07015456,0,-0.9469246,-0.252715,-0.1986678,0,-6.875054,1.616488,6.353802,1,0.6731786,0.441563,-0.01034591,-0.102833,0.9946448,-0.01498324,-0.002014237,-0.01022463,2.36,11
0,-3,2.030406,7.572591,-3,1.680094,7.370733,-3,1.852383,7.469468,0.2104286,-0.2391979,-0.9478946,0,-0.01748874,0.9685286,-0.2482872,0,-0.9774528,-0.06882421,-0.1996228,0,7.685558,-2.772435,-4.846955,1,0.2104286,-0.01748874,-0.9774528,0,-0.2391979,0.9685285,-0.06882422,0,-0.9478946,-0.2482872,-0.1996228,0,-6.874824,1.616156,6.353897,1,0.6731786,0.441563,-0.06930438,-0.1900197,0.9793311,0.002101197,-0.003625656,-0.02042343,2.38,12
0,-3,1.94148,7.591228,-3,1.904915,7.405036,-3,1.923085,7.497369,0.2113228,-0.2307343,-0.9497918,0,-0.01591922,0.9707958,-0.2393788,0,-0.9772868,-0.06570616,-0.2014782,0,7.688134,-2.736934,-4.862551,1,0.2113228,-0.01591923,-0.9772866,0,-0.2307343,0.9707958,-0.06570614,0,-0.9497917,-0.2393788,-0.2014782,0,-6.874592,1.615402,6.353979,1,0.6927743,0.5258048,-0.07508536,-0.1637434,0.9836414,0.002144746,-0.003831154,-0.02033459,2.4,13
0,-3,2.011896,7.677664,-3,1.832621,7.433057,-3,1.921182,7.553497,0.2125527,-0.2216183,-0.9516863,0,-0.01433007,0.9731295,-0.2298123,0,-0.9770446,-0.06248496,-0.2036654,0,7.692591,-2.697696,-4.877201,1,0.2125526,-0.01433008,-0.9770444,0,-0.2216183,0.9731295,-0.06248494,0,-0.9516861,-0.2298123,-0.2036654,0,-6.874503,1.614602,6.354121,1,0.7771087,0.6222126,-0.08682694,-0.1544859,0.9841723,0.002105949,-0.003974022,-0.01965991,2.42,14
0,-3,2.068676,7.747685,-3,1.829786,7.438372,-3,1.947428,7.590195,0.2142786,-0.2118414,-0.9535241,0,-0.01304108,0.975491,-0.2196524,0,-0.9766856,-0.0595018,-0.2062641,0,7.700291,-2.652448,-4.889714,1,0.2142785,-0.01304112,-0.9766855,0,-0.2118413,0.975491,-0.05950176,0,-0.9535239,-0.2196523,-0.2062642,0,-6.874364,1.613823,6.354363,1,0.9180195,0.795051,-0.0934966,-0.1378011,0.9860371,0.002095977,-0.003964493,-0.01960008,2.44,15
0,-3,2.073025,7.723021,-3,1.875823,7.429756,-3,1.973109,7.573994,0.2161187,-0.2017219,-0.9553016,0,-0.01180204,0.9778133,-0.2091455,0,-0.9762959,-0.05647478,-0.208943,0,7.70866,-2.605037,-4.901912,1,0.2161186,-0.01180205,-0.9762956,0,-0.2017219,0.9778133,-0.05647475,0,-0.9553015,-0.2091455,-0.2089429,0,-6.874282,1.613005,6.354592,1,0.959419,0.85137,-0.08776534,-0.1206811,0.9888039,0.002101433,-0.003892014,-0.01956419,2.46,16
0,-3,2.082935,7.758249,-3,1.928308,7.435217,-3,2.004627,7.594235,0.2198722,-0.1865756,-0.9575206,0,-0.01061726,0.9810244,-0.1935934,0,-0.9754709,-0.05273207,-0.2137191,0,7.727833,-2.52859,-4.912024,1,0.2198723,-0.01061727,-0.9754709,0,-0.1865756,0.9810244,-0.05273206,0,-0.9575207,-0.1935934,-0.2137191,0,-6.874275,1.611722,6.355145,1,0.9781328,0.9250916,-0.08843501,-0.09717366,0.9913307,0.002074692,-0.003758217,-0.01963803,2.5,17
0,-3,2.08182,7.740614,-3,1.876952,7.442173,-3,1.978028,7.588978,0.2225858,-0.1760946,-0.9588777,0,-0.009594887,0.9831085,-0.1827718,0,-0.9748659,-0.04988274,-0.2171364,0,7.741551,-2.477074,-4.917358,1,0.2225858,-0.009594901,-0.9748659,0,-0.1760946,0.9831086,-0.04988273,0,-0.9588775,-0.1827718,-0.2171364,0,-6.874503,1.610757,6.355674,1,1,1,-0.08422913,-0.09239108,0.9921538,0.002075401,-0.003757027,-0.01958455,2.52,18
0,-3,2.066292,7.809834,-3,1.912809,7.414534,-3,1.988431,7.608823,0.2253367,-0.1652845,-0.9601586,0,-0.008177288,0.9851492,-0.1715055,0,-0.9742467,-0.04649798,-0.2206387,0,7.754776,-2.426744,-4.922232,1,0.2253367,-0.008177288,-0.9742466,0,-0.1652844,0.9851493,-0.04649797,0,-0.9601585,-0.1715055,-0.2206386,0,-6.874661,1.609928,6.356191,1,1,1,-0.08576787,-0.07837506,0.9932276,0.002033829,-0.00376046,-0.01935122,2.54,19
0,-3,1.688743,7.646391,-3,1.533442,7.304261,-3,1.610077,7.472632,0.2277075,-0.154338,-0.9614204,0,-0.00632067,0.9871036,-0.159958,0,-0.9737091,-0.04250048,-0.2237954,0,7.765148,-2.379139,-4.929355,1,0.2277075,-0.006320679,-0.9737091,0,-0.154338,0.9871035,-0.04250046,0,-0.9614202,-0.159958,-0.2237954,0,-6.874556,1.609048,6.356714,1,0.9823591,0.9991051,-0.05090724,-0.1580895,0.9861116,0.001904671,-0.003980889,-0.01977272,2.56,20
0,-3,1.170345,7.523985,-3,1.016979,7.14136,-3,1.092572,7.329416,0.2287299,-0.1489437,-0.9620284,0,-0.005296268,0.9880212,-0.1542272,0,-0.9734756,-0.04037155,-0.2252011,0,7.769406,-2.356555,-4.933798,1,0.2287299,-0.005296291,-0.9734755,0,-0.1489436,0.9880213,-0.04037153,0,-0.9620281,-0.1542272,-0.2252011,0,-6.874541,1.60855,6.357092,1,1,1,-0.01465536,-0.2772573,0.9606839,0.00170826,-0.004524277,-0.01953718,2.58,21
0,-3,0.8072329,7.436935,-3.26016,0.7774342,7.018595,-3.29797,0.8265409,7.179034,0.2307433,-0.1373557,-0.963271,0,-0.003201783,0.9898735,-0.1419161,0,-0.9730095,-0.03583037,-0.2279669,0,7.777432,-2.307855,-4.944455,1,0.2307433,-0.003201796,-0.9730093,0,-0.1373557,0.9898735,-0.03583035,0,-0.9632709,-0.141916,-0.2279668,0,-6.874437,1.607689,6.35765,1,1,1,0.007138667,-0.3420734,0.9396462,0.001630272,-0.004788826,-0.01962586,2.6,22
0,-3.214187,0.8017395,7.386797,-3.286437,0.7779488,7.034725,-3.357041,0.8132018,7.181375,0.2323334,-0.1249195,-0.964581,0,-0.0007653497,0.9916943,-0.1286152,0,-0.9726359,-0.03061985,-0.2303081,0,7.782537,-2.25726,-4.959607,1,0.2323333,-0.0007653589,-0.9726359,0,-0.1249195,0.9916943,-0.03061984,0,-0.9645809,-0.1286152,-0.230308,0,-6.874062,1.606587,6.358221,1,1,1,0.004177021,-0.3355514,0.9420127,0.001581688,-0.004758255,-0.01962686,2.62,23
0,-3.191261,0.750365,7.390699,-3.269276,0.6892674,7.03543,-3.349219,0.747535,7.180623,0.2335702,-0.1118712,-0.965883,0,0.00176736,0.9934065,-0.1146317,0,-0.9723384,-0.02506748,-0.2322279,0,7.78553,-2.204444,-4.978335,1,0.2335702,0.00176735,-0.9723384,0,-0.1118712,0.9934065,-0.02506747,0,-0.9658828,-0.1146316,-0.2322279,0,-6.873569,1.605474,6.358801,1,1,1,0.005620369,-0.3379094,0.9411618,0.001580597,-0.004711365,-0.01961243,2.64,24
0,-3.154351,0.7121943,7.396819,-3.25916,0.6629886,7.033588,-3.34637,0.7211943,7.177397,0.2347277,-0.1004614,-0.966856,0,0.004071388,0.994738,-0.1023701,0,-0.9720527,-0.02009265,-0.2339016,0,7.788429,-2.158619,-4.993642,1,0.2347277,0.00407139,-0.9720526,0,-0.1004614,0.9947381,-0.02009265,0,-0.9668559,-0.1023701,-0.2339016,0,-6.87315,1.604352,6.35937,1,1,1,0.007344937,-0.3324601,0.9430888,0.001575874,-0.004697228,-0.0196073,2.66,25
0,-3.151246,0.7647389,7.390808,-3.262988,0.6881249,7.032224,-3.351415,0.7592593,7.172638,0.2354428,-0.09561803,-0.9671732,0,0.005121566,0.9952568,-0.09714772,0,-0.9718748,-0.01791929,-0.2348157,0,7.790722,-2.13948,-4.998202,1,0.2354427,0.005121559,-0.9718746,0,-0.09561802,0.9952568,-0.01791928,0,-0.967173,-0.09714772,-0.2348157,0,-6.872968,1.603868,6.359611,1,1,1,0.008868492,-0.3184223,0.9479074,0.001570671,-0.004617165,-0.01958193,2.68,26
0,-3.205609,0.8106209,7.384868,-3.272174,0.6770799,7.038634,-3.351722,0.7686796,7.181028,0.2364993,-0.086677,-0.9677579,0,0.005608309,0.9961182,-0.08784655,0,-0.9716155,-0.01534817,-0.2360674,0,7.795953,-2.094934,-5.008634,1,0.2364992,0.0056083,-0.9716154,0,-0.08667699,0.9961182,-0.01534816,0,-0.9677577,-0.08784653,-0.2360674,0,-6.872464,1.603088,6.36014,1,1,1,0.007731181,-0.3070139,0.9516737,0.001568352,-0.00457074,-0.01956365,2.7,27
0,-3,0.8211689,7.39029,-3.278222,0.7050118,7.039274,-3.356361,0.8074246,7.156901,0.2371312,-0.07868527,-0.9682859,0,0.005057253,0.996801,-0.07976397,0,-0.9714645,-0.01401766,-0.2367706,0,7.800605,-2.04894,-5.020237,1,0.2371312,0.005057251,-0.9714645,0,-0.07868526,0.9968009,-0.01401766,0,-0.9682857,-0.07976396,-0.2367706,0,-6.872013,1.602502,6.360645,1,1,1,0.01471402,-0.2900935,0.9568852,0.001545121,-0.004453965,-0.01953788,2.72,28
0,-3,0.8948743,7.39749,-3.28215,0.7015507,7.043033,-3.30185,0.8265409,7.174719,0.2374696,-0.07153957,-0.9687572,0,0.00459018,0.9973559,-0.07252632,0,-0.9713842,-0.01277604,-0.2371702,0,7.803535,-2.007946,-5.032176,1,0.2374696,0.00459017,-0.971384,0,-0.07153957,0.9973559,-0.01277602,0,-0.968757,-0.07252631,-0.23717,0,-6.871705,1.601853,6.361094,1,1,1,0.01390955,-0.2751653,0.9612963,0.001529357,-0.004390862,-0.01952188,2.74,29
0,-3,0.8482478,7.398238,-3.275108,0.6969762,7.037961,-3.35765,0.8162208,7.159252,0.2376584,-0.06474497,-0.9691886,0,0.00472164,0.9978413,-0.06550126,0,-0.9713373,-0.01099077,-0.2374511,0,7.804654,-1.972935,-5.044114,1,0.2376584,0.004721635,-0.9713372,0,-0.06474497,0.9978412,-0.01099077,0,-0.9691887,-0.06550126,-0.2374511,0,-6.871277,1.601429,6.361537,1,1,1,0.01483758,-0.2740707,0.9615951,0.00150953,-0.004299179,-0.01949581,2.76,30
0,-3,0.8280782,7.400808,-3.307132,0.8175985,7.046851,-3.179879,0.8265409,7.208896,0.2372569,-0.05420892,-0.9699333,0,0.005451109,0.9985004,-0.05447212,0,-0.9714317,-0.007636676,-0.2371966,0,7.801898,-1.921873,-5.067858,1,0.2372569,0.005451107,-0.9714317,0,-0.05420892,0.9985004,-0.007636672,0,-0.9699332,-0.05447211,-0.2371966,0,-6.87072,1.600405,6.362255,1,1,1,0.01223727,-0.2511104,0.9678811,0.001491371,-0.004251061,-0.01948874,2.8,31
0,-3,0.7886645,7.399229,-3.30295,0.8193144,7.045379,-3.26129,0.8265409,7.188371,0.2370795,-0.04686996,-0.970359,0,0.006691869,0.9988906,-0.04661312,0,-0.9714673,-0.004557505,-0.2371301,0,7.799244,-1.891002,-5.083533,1,0.2370794,0.006691861,-0.971467,0,-0.04686996,0.9988907,-0.004557499,0,-0.970359,-0.04661312,-0.2371301,0,-6.870523,1.599753,6.362632,1,1,1,0.01232508,-0.2476392,0.9687739,0.00148587,-0.004213013,-0.01948172,2.82,32
0,-3,0.7778217,7.40112,-3.287331,0.7635352,7.03769,-3.357889,0.8161485,7.161766,0.2375402,-0.03967271,-0.9705673,0,0.008432771,0.9992122,-0.03877973,0,-0.9713412,-0.001027172,-0.2376876,0,7.799117,-1.863945,-5.093498,1,0.2375401,0.00843277,-0.971341,0,-0.03967271,0.9992122,-0.001027172,0,-0.9705672,-0.03877972,-0.2376876,0,-6.870133,1.599184,6.363026,1,1,1,0.013598,-0.2479582,0.9686753,0.001482269,-0.004178429,-0.01947626,2.84,33
0,-3,0.7711713,7.403701,-3.285594,0.7819152,7.03342,-3.353598,0.821498,7.161631,0.2382823,-0.03632217,-0.9705166,0,0.009856726,0.9993394,-0.03498085,0,-0.971146,0.001230795,-0.238483,0,7.800931,-1.855074,-5.0941,1,0.2382823,0.009856721,-0.9711458,0,-0.03632217,0.9993393,0.001230798,0,-0.9705164,-0.03498084,-0.2384829,0,-6.870112,1.598761,6.363269,1,1,1,0.01442084,-0.2426261,0.9700127,0.001483323,-0.004160484,-0.0194732,2.86,34
0,-3,0.7773364,7.408831,-3.285187,0.7927963,7.031402,-3.339034,0.8265409,7.166203,0.239197,-0.02978078,-0.9705143,0,0.01126494,0.9995474,-0.02789527,0,-0.9709058,0.004260315,-0.2394242,0,7.803729,-1.829168,-5.098993,1,0.239197,0.01126494,-0.9709057,0,-0.02978078,0.9995474,0.004260319,0,-0.9705142,-0.02789528,-0.2394242,0,-6.869747,1.598194,6.363656,1,1,1,0.01482804,-0.2335729,0.9722262,0.001483895,-0.004135986,-0.01947062,2.88,35
0,-3,0.8263443,7.41328,-3.273557,0.8265409,7.068072,-3.142865,0.8265409,7.231301,0.2410135,-0.02293838,-0.9702507,0,0.01331866,0.9997047,-0.02032632,0,-0.9704304,0.008023515,-0.2412478,0,7.810314,-1.805736,-5.09701,1,0.2410135,0.01331865,-0.9704303,0,-0.02293837,0.9997047,0.008023515,0,-0.9702505,-0.02032632,-0.2412478,0,-6.869187,1.597576,6.364211,1,1,1,0.01143081,-0.2155731,0.9764208,0.001555741,-0.004084473,-0.0194755,2.9,36
0,-3.286328,0.7084,7.435312,-3.400156,0.6181167,7.123847,-3.25668,0.6390409,7.297428,0.243345,-0.01751373,-0.9697817,0,0.01458473,0.99979,-0.01439595,0,-0.9698302,0.01064082,-0.2435493,0,7.820865,-1.784896,-5.088051,1,0.243345,0.01458472,-0.9698302,0,-0.01751373,0.99979,0.01064082,0,-0.9697816,-0.01439595,-0.2435493,0,-6.868727,1.597209,6.364712,1,1,1,-0.01065892,-0.2602656,0.9654782,0.001664948,-0.004243416,-0.01951147,2.92,37
0,-3.29584,0.6968589,7.445962,-3.530628,0.6280228,7.119209,-3.321538,0.6351057,7.299599,0.2445582,-0.01490957,-0.96952,0,0.01489271,0.9998216,-0.01161892,0,-0.9695203,0.01159727,-0.2447366,0,7.827003,-1.772885,-5.082835,1,0.2445582,0.01489271,-0.9695202,0,-0.01490957,0.9998216,0.01159727,0,-0.96952,-0.01161892,-0.2447366,0,-6.8685,1.596946,6.365042,1,1,1,-0.01433242,-0.2623486,0.9648668,0.001643936,-0.004233307,-0.01950362,2.94,38
0,-3.304058,0.6938106,7.456551,-3.536888,0.6162996,7.121328,-3.387047,0.6430852,7.290452,0.2475761,-0.009001093,-0.9688267,0,0.01558517,0.9998645,-0.005306787,0,-0.9687431,0.0137855,-0.2476828,0,7.842152,-1.745767,-5.06902,1,0.2475761,0.01558517,-0.9687431,0,-0.009001094,0.9998645,0.0137855,0,-0.9688267,-0.005306787,-0.2476828,0,-6.868245,1.596409,6.365588,1,1,1,-0.01351324,-0.2584492,0.9659303,0.001639038,-0.004212426,-0.01950154,2.96,39
0,-3.294038,0.6628734,7.450177,-3.539518,0.6103106,7.130698,-3.39454,0.6279354,7.289212,0.2513594,-0.002568906,-0.9678905,0,0.01635006,0.9998651,0.001592311,0,-0.9677558,0.0162253,-0.2513675,0,7.861313,-1.716425,-5.049994,1,0.2513594,0.01635006,-0.9677556,0,-0.002568904,0.9998651,0.0162253,0,-0.9678904,0.001592309,-0.2513674,0,-6.868264,1.595702,6.366275,1,1,1,-0.01002241,-0.2559887,0.9666278,0.001638016,-0.004179474,-0.01949594,2.98,40
0,-3.311546,0.6525979,7.475396,-3.542689,0.5875357,7.153254,-3.48083,0.6325537,7.29265,0.2580352,0.00447536,-0.9661252,0,0.01825935,0.999788,0.009508053,0,-0.965963,0.02009423,-0.2578988,0,7.893557,-1.691868,-5.008867,1,0.2580352,0.01825935,-0.9659629,0,0.004475361,0.9997881,0.02009423,0,-0.966125,0.009508051,-0.2578987,0,-6.868435,1.595003,6.367099,1,1,1,-0.01069614,-0.2526066,0.9675099,0.001637634,-0.004176697,-0.01949633,3,41
0,-3.321539,0.6283305,7.518916,-3.497779,0.5390674,7.202975,-3.550858,0.6223444,7.314749,0.2697217,0.01158714,-0.9628686,0,0.02041841,0.999634,0.01774925,0,-0.9627219,0.02444761,-0.2693864,0,7.951037,-1.669815,-4.92642,1,0.2697217,0.02041841,-0.9627218,0,0.01158714,0.999634,0.0244476,0,-0.9628686,0.01774924,-0.2693863,0,-6.868713,1.594296,6.368349,1,1,1,-0.01046713,-0.2514616,0.9678108,0.001638925,-0.004171799,-0.01949723,3.02,42
0,-3.403754,0.6317925,7.520341,-3.541612,0.5328525,7.217499,-3.48875,0.5850842,7.359225,0.2771283,0.01516818,-0.9607132,0,0.02138365,0.9995304,0.0219494,0,-0.960595,0.02662636,-0.2766739,0,7.987659,-1.658528,-4.871995,1,0.2771284,0.02138366,-0.960595,0,0.01516818,0.9995304,0.02662636,0,-0.9607131,0.0219494,-0.2766739,0,-6.86904,1.593881,6.369113,1,1,1,-0.01019487,-0.2516508,0.9677644,0.001640746,-0.004169197,-0.01949831,3.04,43
0,-3,0.5195947,7.738398,-3.570866,0.5373721,7.277131,-3.552027,0.6010798,7.408545,0.2954003,0.02318636,-0.9550922,0,0.02311399,0.9992394,0.03140702,0,-0.955094,0.03135363,-0.2946396,0,8.077245,-1.632366,-4.734233,1,0.2954003,0.02311399,-0.9550939,0,0.02318636,0.9992394,0.03135363,0,-0.9550922,0.03140702,-0.2946396,0,-6.869801,1.593115,6.370815,1,1,1,-0.009809173,-0.2415809,0.9703311,0.001648208,-0.00415921,-0.01949748,3.06,44
0,-3.312505,0.6729498,7.638633,-3.602646,0.4854228,7.335951,-3.553458,0.6009877,7.449217,0.3196775,0.03376376,-0.9469247,0,0.02688543,0.9986393,0.04468412,0,-0.947145,0.03974299,-0.3183348,0,8.189564,-1.611392,-4.54836,1,0.3196775,0.02688543,-0.9471449,0,0.03376376,0.9986393,0.03974298,0,-0.9469246,0.04468411,-0.3183347,0,-6.870566,1.592259,6.372844,1,1,1,0.003431245,-0.2280801,0.9736363,0.001771232,-0.004122398,-0.01951039,3.08,45
0,-3.063861,0.163093,8.365695,-3,0.1029307,7.927839,-3,0.1208382,8.158612,0.3501968,0.04599646,-0.9355461,0,0.03064291,0.9976963,0.06052246,0,-0.9361748,0.04986262,-0.3479806,0,8.325946,-1.589195,-4.306496,1,0.3501968,0.0306429,-0.9361748,0,0.04599646,0.9976963,0.04986262,0,-0.9355461,0.06052246,-0.3479806,0,-6.871547,1.591043,6.375205,1,1,1,-0.07978074,-0.2640837,0.9611945,0.002326515,-0.004344246,-0.01961227,3.1,46
0,-5.845541,0.9248347,7.132212,-5.860939,0.9201207,7.149805,-5.853266,0.922501,7.140922,0.3829457,0.06058364,-0.9217822,0,0.03160868,0.9964035,0.07861963,0,-0.92323,0.05924337,-0.3796535,0,8.469901,-1.545071,-4.038965,1,0.3829456,0.03160868,-0.9232299,0,0.06058364,0.9964034,0.05924335,0,-0.921782,0.07861961,-0.3796534,0,-6.872951,1.589333,6.377794,1,1,1,-0.232785,-0.3799471,0.8952382,0.003429565,-0.004849083,-0.0199651,3.12,47
0,-5.743601,0.8494123,7.391242,-5.653298,0.8017896,7.378481,-5.700675,0.8266243,7.385136,0.4256728,0.08468699,-0.9009056,0,0.02843583,0.9938672,0.1068614,0,-0.9044303,0.07110598,-0.4206542,0,8.653039,-1.448361,-3.679374,1,0.4256729,0.02843584,-0.9044303,0,0.08468699,0.9938672,0.07110596,0,-0.9009054,0.1068613,-0.4206541,0,-6.875475,1.586605,6.381314,1,1,1,-0.2486908,-0.3332961,0.909432,0.003125549,-0.004755142,-0.01990443,3.16,48
0,-5.707845,0.8530498,7.408293,-5.881577,0.8976096,7.233818,-5.716345,0.8229538,7.384152,0.4494172,0.09986937,-0.8877221,0,0.02659423,0.9917951,0.1250412,0,-0.8929262,0.07980397,-0.4430738,0,8.748512,-1.394432,-3.474859,1,0.4494171,0.02659424,-0.892926,0,0.09986939,0.9917951,0.07980396,0,-0.8877219,0.1250412,-0.4430737,0,-6.877178,1.584831,6.383437,1,1,1,-0.2284754,-0.3210953,0.9190738,0.00288372,-0.004690926,-0.01983462,3.18,49
0,-5.690928,0.8205159,7.383499,-5.825337,0.893146,7.250476,-5.678433,0.8063366,7.3797,0.4689423,0.1123709,-0.8760513,0,0.02545466,0.9897421,0.1405796,0,-0.882862,0.08822332,-0.4612716,0,8.822638,-1.357506,-3.303083,1,0.4689423,0.02545466,-0.8828619,0,0.1123709,0.9897421,0.08822331,0,-0.8760513,0.1405796,-0.4612716,0,-6.878434,1.58335,6.385316,1,1,1,-0.1918463,-0.308134,0.9317985,0.002469445,-0.004521469,-0.01967813,3.2,50
