flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-3,0.838985,5.660292,-3.215327,0.6934683,6.144943,-3,0.7369306,5.895817,-0.0774256,0.06339692,-0.9949805,0,0.006722484,0.9979867,0.06306535,0,-0.9969755,0.001805868,0.07769597,0,5.802671,-1.242564,-7.342055,1,-0.07742565,0.006722487,-0.9969754,0,0.06339691,0.9979867,0.001805868,0,-0.9949804,0.06306534,0.0776959,0,-6.777151,1.664083,6.357812,1,1,1,0.04022779,-0.1734935,0.9840131,0.003597213,-0.00386425,-0.02009926,2.66,20
0,-3,0.8312949,5.653274,-3.21519,0.6843617,6.1489,-3.051795,0.7409999,5.900732,-0.07839453,0.06596606,-0.9947377,0,0.007143443,0.99782,0.0656075,0,-0.996897,0.001962591,0.07869482,0,5.794821,-1.225597,-7.350933,1,-0.07839447,0.007143449,-0.9968966,0,0.06596606,0.99782,0.001962583,0,-0.9947374,0.0656075,0.07869482,0,-6.777118,1.663806,6.357723,1,1,1,0.03948042,-0.1730415,0.9841229,0.003595382,-0.003853966,-0.02010336,2.68,21
0,-3,0.8637452,5.662732,-3.215522,0.6793167,6.13933,-3,0.7418224,5.893944,-0.07999885,0.07058355,-0.9942928,0,0.008046806,0.997503,0.07016401,0,-0.9967625,0.00238784,0.08036709,0,5.781329,-1.196064,-7.365887,1,-0.07999886,0.008046807,-0.9967624,0,0.07058355,0.997503,0.00238784,0,-0.9942927,0.07016401,0.08036707,0,-6.776926,1.663377,6.357442,1,1,1,0.0378299,-0.1652113,0.9855324,0.003595321,-0.003764893,-0.02018926,2.7,22
0,-3,0.8707924,5.665807,-3.21556,0.7102683,6.138219,-3,0.7617636,5.894908,-0.08199418,0.0738223,-0.9938951,0,0.008567154,0.9972683,0.07336609,0,-0.9965961,0.002499264,0.08240271,0,5.765694,-1.174188,-7.381196,1,-0.08199424,0.008567163,-0.9965959,0,0.07382231,0.9972683,0.00249926,0,-0.9938949,0.07336608,0.08240263,0,-6.776699,1.663114,6.357232,1,1,1,0.03556674,-0.1571618,0.9869322,0.003596275,-0.00365609,-0.02038307,2.72,23
0,-3,0.8512006,5.661243,-3.215348,0.7136956,6.144338,-3,0.7538034,5.89596,-0.08355451,0.07575966,-0.9936192,0,0.008052498,0.9971247,0.07534979,0,-0.9964707,0.001705308,0.08392429,0,5.755043,-1.155529,-7.392175,1,-0.08355449,0.008052502,-0.9964707,0,0.07575966,0.9971246,0.001705302,0,-0.9936192,0.07534979,0.08392432,0,-6.776605,1.662863,6.357085,1,1,1,0.03383929,-0.1570787,0.9870062,0.003595292,-0.003608635,-0.02042159,2.74,24
0,-3,0.8805493,5.647897,-3.215684,0.7341328,6.134645,-3,0.7792602,5.884138,-0.08491826,0.07744206,-0.993374,0,0.007193398,0.9969967,0.07710956,0,-0.9963621,0.0005977266,0.08522034,0,5.746506,-1.136656,-7.401743,1,-0.08491829,0.007193404,-0.9963619,0,0.07744205,0.9969966,0.0005977242,0,-0.9933738,0.07710956,0.08522028,0,-6.776689,1.66265,6.357058,1,1,1,0.03578177,-0.1489746,0.9881935,0.003627221,-0.003557549,-0.02031718,2.76,25
0,-3,0.8742406,5.66296,-3.165648,0.751,6.138831,-3,0.7917007,5.895739,-0.08557665,0.07857518,-0.9932285,0,0.007315688,0.996908,0.07823596,0,-0.9963048,0.0005709827,0.08588696,0,5.741431,-1.128557,-7.406657,1,-0.08557671,0.007315699,-0.9963048,0,0.07857517,0.996908,0.0005709777,0,-0.9932283,0.07823595,0.08588687,0,-6.776491,1.662532,6.356994,1,1,1,0.03221567,-0.1448423,0.9889302,0.003639146,-0.003548188,-0.02022148,2.8,26
0,-3,0.8849368,5.668982,-3.106139,0.7502868,6.115949,-3,0.804371,5.888972,-0.08544946,0.07913196,-0.9931951,0,0.008157652,0.9968632,0.07872237,0,-0.9963091,0.001375355,0.08582699,0,5.740994,-1.129857,-7.406808,1,-0.08544951,0.008157654,-0.9963091,0,0.07913196,0.9968632,0.001375356,0,-0.9931952,0.07872237,0.08582695,0,-6.776433,1.662562,6.357062,1,1,1,0.03392813,-0.1412549,0.9893916,0.003659775,-0.003549225,-0.02020802,2.82,27
0,-3,0.8892384,5.666119,-3.15738,0.751,6.118761,-3,0.8003101,5.887015,-0.08467531,0.07928449,-0.9932492,0,0.009296346,0.9968488,0.0787793,0,-0.9963652,0.002562929,0.08514559,0,5.744945,-1.136285,-7.403053,1,-0.08467536,0.009296352,-0.9963652,0,0.07928449,0.9968487,0.002562927,0,-0.9932492,0.07877929,0.08514553,0,-6.776532,1.662505,6.357312,1,1,1,0.03496732,-0.1422213,0.9892171,0.003669723,-0.003548722,-0.02016077,2.84,28
0,-3,0.8651038,5.692943,-3.216653,0.7495432,6.106683,-3,0.7796662,5.891599,-0.08370674,0.07985304,-0.9932858,0,0.01042431,0.9967997,0.07925706,0,-0.9964359,0.003719974,0.08427131,0,5.750294,-1.139788,-7.39836,1,-0.08370677,0.01042432,-0.9964359,0,0.07985304,0.9967996,0.003719972,0,-0.9932857,0.07925705,0.08427126,0,-6.776331,1.66257,6.357508,1,1,1,0.03445328,-0.1468979,0.9885515,0.003701172,-0.003647919,-0.02009952,2.86,29
0,-3,0.7898576,5.670934,-3.215959,0.7288287,6.126706,-3.04032,0.7409999,5.896383,-0.08282483,0.08033365,-0.9933211,0,0.01109743,0.9967582,0.07968631,0,-0.9965024,0.004423309,0.08344781,0,5.755699,-1.140918,-7.394068,1,-0.0828248,0.01109743,-0.9965023,0,0.08033365,0.9967582,0.004423303,0,-0.9933209,0.0796863,0.08344781,0,-6.776314,1.662552,6.357632,1,1,1,0.03499296,-0.1583684,0.9867598,0.003691482,-0.00369503,-0.02008302,2.88,30
0,-3,0.7794178,5.67127,-3.215412,0.699252,6.142482,-3.103085,0.7360934,5.912364,-0.08097422,0.0814923,-0.9933792,0,0.01188487,0.9966601,0.08079267,0,-0.9966455,0.005264074,0.08167231,0,5.768119,-1.138136,-7.384946,1,-0.08097421,0.01188488,-0.9966452,0,0.0814923,0.9966601,0.005264061,0,-0.9933791,0.08079267,0.08167228,0,-6.776233,1.662431,6.357905,1,1,1,0.03441217,-0.1624064,0.9861237,0.003692383,-0.003695702,-0.02009402,2.9,31
0,-3,0.7622921,5.675245,-3.215368,0.7055833,6.143766,-3.14261,0.7409999,5.919697,-0.07893968,0.08361435,-0.9933666,0,0.01304508,0.9964775,0.08283955,0,-0.9967941,0.006419223,0.07975233,0,5.781199,-1.13063,-7.375843,1,-0.07893964,0.01304508,-0.996794,0,0.08361435,0.9964776,0.006419216,0,-0.9933667,0.08283956,0.07975237,0,-6.776013,1.662243,6.358164,1,1,1,0.03546788,-0.1616945,0.9862033,0.003694343,-0.003699379,-0.02009428,2.92,32
0,-3,0.7651935,5.680029,-3.215399,0.709557,6.14288,-3.104022,0.7347616,5.91691,-0.07663167,0.08696943,-0.9932593,0,0.01377203,0.9961858,0.08616315,0,-0.9969645,0.007076379,0.07753706,0,5.797051,-1.111306,-7.366402,1,-0.07663158,0.01377203,-0.9969642,0,0.08696943,0.9961858,0.007076365,0,-0.9932591,0.08616314,0.0775371,0,-6.77586,1.661943,6.358486,1,1,1,0.03716101,-0.1575543,0.9868109,0.003693161,-0.00371093,-0.02007785,2.94,33
0,-3,0.7558847,5.688085,-3.215254,0.6826381,6.147049,-3.200372,0.7409999,5.934217,-0.07473695,0.09143528,-0.9930025,0,0.01437022,0.9957828,0.09060973,0,-0.9970998,0.007497769,0.07573569,0,5.810115,-1.082548,-7.360506,1,-0.07473693,0.01437022,-0.9970998,0,0.09143528,0.9957828,0.007497768,0,-0.9930025,0.09060973,0.07573571,0,-6.775788,1.661424,6.358834,1,1,1,0.03727956,-0.1577043,0.9867824,0.003689942,-0.00371843,-0.02007385,2.96,34
0,-3,0.7474744,5.692832,-3.215179,0.6757902,6.149221,-3.201561,0.7338989,5.937679,-0.07360756,0.09403703,-0.992844,0,0.01481806,0.9955378,0.09319359,0,-0.9971773,0.007852282,0.07467258,0,5.817698,-1.066505,-7.356814,1,-0.07360756,0.01481807,-0.997177,0,0.094037,0.9955377,0.00785227,0,-0.9928437,0.09319356,0.07467253,0,-6.77565,1.661147,6.359001,1,1,1,0.03737921,-0.1570363,0.9868851,0.003686158,-0.003721619,-0.02007291,2.98,35
0,-3.053327,0.741,5.700985,-3.21499,0.6682947,6.154663,-3.202018,0.721018,5.940119,-0.07155085,0.09908995,-0.9925027,0,0.01572135,0.9950415,0.09821004,0,-0.997313,0.008576468,0.07275391,0,5.831313,-1.035506,-7.35035,1,-0.07155086,0.01572135,-0.997313,0,0.09908994,0.9950415,0.008576468,0,-0.9925027,0.09821005,0.07275388,0,-6.775399,1.660574,6.359292,1,1,1,0.03850531,-0.155362,0.9871069,0.003678949,-0.003721169,-0.02007593,3,36
0,-3.104712,0.7374822,5.714372,-3.215245,0.6477757,6.147316,-3.201976,0.702837,5.938678,-0.06947327,0.1053866,-0.9920017,0,0.01675054,0.9943873,0.1044669,0,-0.9974433,0.00935892,0.07084858,0,5.845067,-0.996132,-7.344867,1,-0.06947321,0.01675055,-0.9974431,0,0.1053865,0.9943873,0.009358902,0,-0.9920014,0.1044669,0.07084861,0,-6.775064,1.659928,6.359818,1,1,1,0.04065426,-0.1537624,0.9872712,0.003669618,-0.003721169,-0.02007439,3.02,37
0,-3.093215,0.741,5.706769,-3.22615,0.6390409,6.151031,-3.20197,0.6999968,5.937372,-0.06865561,0.1092886,-0.9916362,0,0.01719882,0.9939635,0.1083544,0,-0.9974921,0.009615835,0.07012081,0,5.850417,-0.9702649,-7.344011,1,-0.06865561,0.01719882,-0.9974922,0,0.1092887,0.9939636,0.009615832,0,-0.9916362,0.1083544,0.07012082,0,-6.774885,1.659544,6.360043,1,1,1,0.04171942,-0.1505917,0.9877154,0.003664833,-0.003721169,-0.02007654,3.04,38
0,-3.149802,0.741,5.726231,-3.450002,0.6613935,6.169093,-3.201902,0.6708421,5.943852,-0.06634068,0.1186576,-0.9907166,0,0.01827375,0.9928818,0.1176933,0,-0.9976298,0.01029627,0.06803679,0,5.865644,-0.9084786,-7.339404,1,-0.06634068,0.01827376,-0.9976295,0,0.1186576,0.9928818,0.01029625,0,-0.9907165,0.1176933,0.06803676,0,-6.77434,1.658623,6.360444,1,1,1,0.04185347,-0.148694,0.9879972,0.003649055,-0.003694298,-0.02009363,3.06,39
0,-3.20201,0.7172289,5.719758,-3.457242,0.648048,6.162154,-3.20184,0.6440658,5.932284,-0.0640136,0.1320219,-0.9891778,0,0.0198256,0.9911832,0.1310066,0,-0.9977522,0.01122484,0.06606662,0,5.880182,-0.8197743,-7.338012,1,-0.06401358,0.01982561,-0.997752,0,0.1320219,0.9911833,0.01122484,0,-0.9891775,0.1310066,0.06606661,0,-6.773957,1.657296,6.360962,1,1,1,0.04666989,-0.1421003,0.9887515,0.003629158,-0.003654793,-0.02012182,3.08,40
0,-3.201906,0.6724699,5.721054,-3.464222,0.6002518,6.172182,-3.446059,0.6669486,5.966599,-0.0614754,0.1496936,-0.9868194,0,0.02241651,0.9886471,0.1485744,0,-0.9978568,0.01298737,0.06413317,0,5.894444,-0.705339,-7.338243,1,-0.06147549,0.02241652,-0.9978569,0,0.1496936,0.9886472,0.01298738,0,-0.9868194,0.1485744,0.06413309,0,-6.773571,1.655473,6.361597,1,1,1,0.04663189,-0.1368351,0.9894956,0.003619538,-0.003638741,-0.02012481,3.1,41
0,-3.29735,0.6551962,5.754048,-3.555211,0.5570453,6.197593,-3.462825,0.6143383,5.986321,-0.05810535,0.1725538,-0.9832849,0,0.02590045,0.9848779,0.1713029,0,-0.9979746,0.01551394,0.06169593,0,5.913024,-0.5582094,-7.335295,1,-0.05810536,0.02590048,-0.9979742,0,0.1725538,0.9848779,0.01551391,0,-0.9832846,0.1713029,0.06169588,0,-6.772784,1.653175,6.362263,1,1,1,0.04336976,-0.1294376,0.9906387,0.003773705,-0.00364608,-0.02014504,3.12,42
0,-3.553389,0.605877,5.890762,-3.465211,0.4854228,6.313249,-3.468141,0.532381,6.096273,-0.05578375,0.1859163,-0.9809808,0,0.02829856,0.9824104,0.1845781,0,-0.9980417,0.0174639,0.06006372,0,5.925658,-0.4747919,-7.33064,1,-0.05578377,0.02829858,-0.9980417,0,0.1859163,0.9824103,0.01746389,0,-0.9809808,0.1845781,0.0600637,0,-6.77239,1.651828,6.362651,1,1,1,0.01304977,-0.1382443,0.9903122,0.003938729,-0.003660744,-0.02053783,3.14,43
0,-3.074069,1.248655E-07,6.069343,-3.188347,9.926188E-08,6.540806,-3.132101,1.118778E-07,6.308434,-0.05028546,0.2165915,-0.9749665,0,0.03376586,0.9760121,0.2150823,0,-0.998164,0.0221051,0.05639255,0,5.955701,-0.2831326,-7.31571,1,-0.05028538,0.03376587,-0.9981639,0,0.2165914,0.9760119,0.02210507,0,-0.9749663,0.2150822,0.0563926,0,-6.771762,1.64872,6.363576,1,0.881703,0.6314196,-0.04684201,-0.2037322,0.9779055,0.004432433,-0.004029778,-0.02029099,3.16,44
0,-3.538457,1.00029E-07,6.173146,-3.652012,7.846139E-08,6.553,-3.596174,8.908283E-08,6.365848,-0.04271352,0.2476218,-0.9679148,0,0.03953423,0.9684591,0.2460164,0,-0.9983049,0.02775755,0.05115581,0,5.999659,-0.09347141,-7.284321,1,-0.04271349,0.03953423,-0.9983047,0,0.2476218,0.9684591,0.02775753,0,-0.9679148,0.2460164,0.05115583,0,-6.771191,1.645394,6.364718,1,0.8548957,0.5159855,-0.05741947,-0.2233487,0.9730459,0.004637695,-0.004293114,-0.02035222,3.18,45
0,-4.412069,5.529169E-08,6.323005,-4.555104,3.441037E-08,6.657678,-4.485513,4.460002E-08,6.494157,-0.03278959,0.2747754,-0.9609492,0,0.04528534,0.9608872,0.2732125,0,-0.9984359,0.03455837,0.04395044,0,6.059734,0.06210172,-7.23464,1,-0.03278963,0.04528534,-0.9984358,0,0.2747754,0.9608872,0.03455839,0,-0.9609491,0.2732125,0.04395039,0,-6.770488,1.642504,6.366074,1,0.8154717,0.39311,-0.09951748,-0.3320124,0.9380107,0.004959893,-0.004674477,-0.02053321,3.2,46
0,-4.640124,4.298448E-08,6.376506,-4.732147,1.970889E-08,6.816967,-4.68701,3.114237E-08,6.600535,-0.02148628,0.2981968,-0.9542626,0,0.0515204,0.953545,0.2968125,0,-0.9984408,0.04278661,0.03585136,0,6.127722,0.1826737,-7.174951,1,-0.02148629,0.05152042,-0.9984408,0,0.2981968,0.953545,0.04278659,0,-0.9542626,0.2968125,0.03585135,0,-6.769598,1.639725,6.367583,1,0.8111989,0.3830712,-0.1369142,-0.3462949,0.928081,0.004975136,-0.004847069,-0.02063305,3.22,47
0,-4.751031,3.683249E-08,6.40634,-4.790127,1.306305E-08,6.911025,-4.770754,2.484239E-08,6.660919,-0.01530373,0.3080466,-0.9512482,0,0.05441016,0.9502065,0.3068339,0,-0.9984014,0.04706185,0.03130257,0,6.16551,0.2286825,-7.141148,1,-0.01530374,0.05441014,-0.9984013,0,0.3080465,0.9502065,0.04706186,0,-0.9512482,0.3068339,0.03130257,0,-6.769094,1.638384,6.368428,1,0.8316767,0.3829226,-0.1591404,-0.3522884,0.922262,0.004993241,-0.00491285,-0.02066998,3.24,48
0,-4.787071,3.437556E-08,6.426508,-4.812049,1.888307E-08,6.755957,-4.799614,2.659509E-08,6.591961,-0.002182007,0.3219237,-0.9467632,0,0.05817798,0.9452026,0.321259,0,-0.9983039,0.05437979,0.02079129,0,6.249414,0.2855897,-7.065854,1,-0.002181983,0.05817799,-0.9983038,0,0.3219237,0.9452026,0.05437977,0,-0.9467631,0.321259,0.02079131,0,-6.767992,1.636451,6.370192,1,0.8508761,0.3662021,-0.1259797,-0.3464044,0.9295875,0.005078713,-0.004729683,-0.02060502,3.26,49
0,-4.69752,3.825551E-08,6.427296,-4.964457,0.01,6.812785,-4.831654,2.354851E-08,6.62962,0.01120704,0.3319346,-0.9432359,0,0.05964991,0.9413933,0.3319949,0,-0.9981564,0.05998462,0.009249687,0,6.338738,0.3247502,-6.984275,1,0.01120699,0.05964994,-0.9981565,0,0.3319346,0.9413933,0.05998462,0,-0.9432358,0.3319949,0.009249631,0,-6.766652,1.63492,6.372175,1,0.8790047,0.3967397,-0.1317391,-0.3419529,0.930437,0.005027229,-0.004452805,-0.02047676,3.28,50
0,-4.545117,4.453921E-08,6.435944,-4.758742,2.089013E-08,6.763348,-4.655829,3.232085E-08,6.604756,0.02582568,0.3418145,-0.9394125,0,0.06214051,0.9373597,0.3427759,0,-0.9977332,0.06722797,-0.002967417,0,6.433201,0.3529952,-6.89655,1,0.02582567,0.06214049,-0.9977331,0,0.3418146,0.9373598,0.06722799,0,-0.9394125,0.3427759,-0.002967422,0,-6.765506,1.633326,6.374421,1,0.8760586,0.4297817,-0.1045053,-0.2930145,0.9503795,0.004988968,-0.004257881,-0.02041876,3.3,51
