flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-3,1.707208,4.508594,-3,1.487278,4.663184,-3,1.596406,4.586239,-0.3301518,-0.07086628,-0.941264,0,0.04087728,0.9951689,-0.08926256,0,-0.9430423,0.06794649,0.32566,0,3.719608,-2.544531,-8.617496,1,-0.3301518,0.04087728,-0.9430424,0,-0.07086627,0.995169,0.06794651,0,-0.9412638,-0.08926256,0.32566,0,-7.063623,1.610971,6.487013,1,0.9901323,0.9564142,0.1000735,-0.09587011,0.9903506,-0.0007088929,0.0004476624,-0.0206657,2.82,11
0,-3,1.728771,4.50089,-3,1.505288,4.658851,-3,1.616164,4.58024,-0.3299178,-0.07131732,-0.9413119,0,0.04103586,0.9951162,-0.08977628,0,-0.9431173,0.06824633,0.32538,0,3.721504,-2.549686,-8.615652,1,-0.3299178,0.04103586,-0.9431173,0,-0.07131732,0.9951162,0.06824633,0,-0.9413119,-0.08977627,0.32538,0,-7.064063,1.611038,6.487182,1,0.9938648,0.9700562,0.1016859,-0.09209044,0.9905449,-0.0007066568,0.0004281235,-0.02064495,2.84,12
0,-3,1.73226,4.494098,-3,1.531096,4.652661,-3,1.630923,4.57374,-0.3298473,-0.07197334,-0.9412867,0,0.04132848,0.9950326,-0.09056531,0,-0.9431292,0.06877467,0.3252343,0,3.721585,-2.557698,-8.613968,1,-0.3298473,0.04132848,-0.9431292,0,-0.07197334,0.9950325,0.06877467,0,-0.9412866,-0.09056529,0.3252343,0,-7.064744,1.611059,6.487398,1,1,1,0.1031643,-0.08969435,0.990612,-0.0007059705,0.0004166031,-0.0206319,2.88,13
0,-3,1.734265,4.490901,-3,1.531996,4.649822,-3,1.632372,4.570724,-0.3300267,-0.07199996,-0.9412218,0,0.04170114,0.9950015,-0.09073585,0,-0.9430501,0.06919527,0.3253746,0,3.719292,-2.560601,-8.614344,1,-0.3300267,0.04170114,-0.94305,0,-0.07199996,0.9950016,0.06919528,0,-0.9412217,-0.09073586,0.3253746,0,-7.064905,1.611074,6.487549,1,1,1,0.1035998,-0.08960207,0.9905749,-0.0007057041,0.0004153138,-0.0206118,2.9,14
0,-3,1.512244,4.661107,-3,1.361995,4.855726,-3,1.436477,4.75899,-0.3301212,-0.07112781,-0.9412551,0,0.04254621,0.9950224,-0.09011284,0,-0.9429793,0.06979498,0.3254517,0,3.716873,-2.558321,-8.616398,1,-0.3301211,0.0425462,-0.9429792,0,-0.07112779,0.9950224,0.06979498,0,-0.9412549,-0.09011284,0.3254516,0,-7.065176,1.610999,6.487713,1,1,1,0.06331346,-0.1314149,0.9893036,-0.0004976038,0.0002518616,-0.02095918,2.92,15
0,-3,1.15857,4.992804,-3,1.034939,5.160818,-3,1.096288,5.077217,-0.3302368,-0.06968406,-0.9413224,0,0.04303223,0.9951227,-0.08876344,0,-0.9429167,0.06982014,0.3256274,0,3.714878,-2.548359,-8.620348,1,-0.3302367,0.04303221,-0.9429166,0,-0.06968405,0.9951227,0.06982015,0,-0.9413223,-0.08876345,0.3256274,0,-7.065317,1.610899,6.487769,1,1,1,-0.007948964,-0.2052457,0.9786782,-1.931004E-05,-0.0002250595,-0.02079809,2.94,16
0,-3,0.8179413,5.181946,-3,0.7014694,5.344879,-3,0.7592679,5.263798,-0.3302038,-0.0683696,-0.9414305,0,0.04314813,0.9952374,-0.0874113,0,-0.9429231,0.06948449,0.3256811,0,3.715025,-2.536955,-8.623698,1,-0.3302036,0.04314812,-0.9429228,0,-0.06836959,0.9952374,0.06948448,0,-0.9414303,-0.08741129,0.325681,0,-7.065346,1.610768,6.487835,1,1,1,-0.05178022,-0.2781183,0.9591502,0.000285767,-0.0006188965,-0.02088051,2.96,17
0,-3,0.6406804,5.187297,-3.529748,0.6544164,5.470812,-3,0.5760938,5.250739,-0.3301717,-0.06544958,-0.9416493,0,0.04311132,0.9955066,-0.08430914,0,-0.942936,0.06843222,0.3258665,0,3.71541,-2.509638,-8.631697,1,-0.3301716,0.04311131,-0.9429358,0,-0.06544957,0.9955066,0.06843222,0,-0.941649,-0.08430913,0.3258664,0,-7.06556,1.610454,6.487913,1,1,1,-0.05022459,-0.3140403,0.9480803,0.0003030393,-0.000783226,-0.02094692,2.98,18
0,-3,0.6443209,5.196538,-3.545186,0.6194509,5.46065,-3,0.5552587,5.246745,-0.3306562,-0.06137329,-0.9417538,0,0.04317934,0.9958544,-0.08005955,0,-0.9427631,0.06713647,0.3266354,0,3.710864,-2.472744,-8.644361,1,-0.3306561,0.04317933,-0.9427628,0,-0.06137327,0.9958544,0.06713647,0,-0.9417534,-0.08005954,0.3266352,0,-7.065597,1.610196,6.488029,1,1,1,-0.04999351,-0.3142739,0.948015,0.0003132857,-0.0007922821,-0.02094726,3,19
0,-3,0.619353,5.193422,-3.545639,0.5962145,5.444326,-3,0.5293628,5.235636,-0.3318714,-0.05708382,-0.9415959,0,0.04319187,0.996201,-0.07561748,0,-0.9423353,0.06576457,0.3281451,0,3.699375,-2.433715,-8.660118,1,-0.3318715,0.04319186,-0.9423354,0,-0.05708381,0.9962009,0.06576458,0,-0.9415959,-0.07561748,0.3281451,0,-7.06554,1.60983,6.487879,1,1,1,-0.04903513,-0.3152874,0.9477285,0.0003092419,-0.000782219,-0.02094713,3.02,20
0,-3,0.5937351,5.173484,-3.471029,0.573966,5.397339,-3,0.516152,5.211959,-0.334321,-0.05295475,-0.9409705,0,0.04311281,0.9965157,-0.07139837,0,-0.9414727,0.06443784,0.3308731,0,3.676546,-2.396116,-8.680244,1,-0.334321,0.0431128,-0.9414725,0,-0.05295474,0.9965158,0.06443784,0,-0.9409703,-0.07139837,0.330873,0,-7.065592,1.609506,6.487827,1,1,1,-0.04649834,-0.3137253,0.9483746,0.0003097607,-0.0007761917,-0.02094666,3.04,21
0,-3,0.5792675,5.156836,-3.544321,0.5856739,5.427222,-3,0.5035227,5.207761,-0.3358343,-0.05034863,-0.9405745,0,0.04326373,0.9966919,-0.06879999,0,-0.940927,0.06379815,0.332545,0,3.661933,-2.373681,-8.692456,1,-0.3358343,0.04326373,-0.940927,0,-0.05034863,0.9966919,0.06379815,0,-0.9405745,-0.06879999,0.332545,0,-7.065612,1.609359,6.487681,1,1,1,-0.04729978,-0.3137556,0.9483249,0.0003064582,-0.0007703782,-0.02094553,3.06,22
0,-3,0.5655086,5.15266,-3,0.3965278,5.232737,-3,0.4806398,5.19274,-0.3399435,-0.04467026,-0.9393844,0,0.04322799,0.9970733,-0.06305682,0,-0.9394519,0.06204345,0.3370175,0,3.623182,-2.322316,-8.722193,1,-0.3399434,0.04322799,-0.9394518,0,-0.04467025,0.9970734,0.06204345,0,-0.9393843,-0.06305683,0.3370176,0,-7.065553,1.608902,6.487422,1,1,1,-0.04846427,-0.3126841,0.94862,0.0003028717,-0.0007636033,-0.02094219,3.08,23
0,-3,0.5571133,4.966266,-3,0.420501,5.006603,-3,0.4886348,4.986406,-0.3459767,-0.03864816,-0.9374469,0,0.04272495,0.9974658,-0.05689075,0,-0.93727,0.05973524,0.3434488,0,3.566935,-2.264997,-8.760109,1,-0.3459767,0.04272494,-0.9372697,0,-0.03864815,0.9974658,0.05973523,0,-0.9374467,-0.05689075,0.3434486,0,-7.065596,1.608491,6.487127,1,1,1,-0.01063629,-0.3031878,0.9528715,-4.919432E-05,-0.0007181092,-0.02093527,3.1,24
0,-3.365604,0.5680001,4.528318,-3.017,0.2769145,4.346657,-3.017,0.3737279,4.346841,-0.3550028,-0.03345565,-0.9342665,0,0.04195871,0.9977822,-0.05167359,0,-0.9339233,0.05754488,0.3528117,0,3.48209,-2.214173,-8.806713,1,-0.3550027,0.0419587,-0.9339231,0,-0.03345564,0.9977822,0.05754488,0,-0.9342663,-0.05167359,0.3528116,0,-7.065741,1.608083,6.48653,1,1,1,0.1071029,-0.3127598,0.9437745,-0.0008786926,-0.0006848908,-0.02098714,3.12,25
0,-4.760746,0.8800166,4.759363,-4.768921,0.7821621,4.773942,-4.765915,0.831288,4.767361,-0.3667938,-0.02883386,-0.9298553,0,0.04094812,0.9980505,-0.04710106,0,-0.9294007,0.0553522,0.364898,0,3.370191,-2.167394,-8.86126,1,-0.3667937,0.04094812,-0.9294007,0,-0.02883387,0.9980505,0.05535221,0,-0.9298554,-0.04710105,0.364898,0,-7.06602,1.607791,6.485683,1,1,1,0.2415317,-0.3125318,0.9186873,-0.001532715,-0.0007851029,-0.02110401,3.14,26
0,-5.22561,0.9537345,4.696363,-5.187763,0.8289607,4.840479,-5.214579,0.8940608,4.775941,-0.3729718,-0.02658791,-0.9274618,0,0.04054199,0.9981676,-0.04491851,0,-0.9269567,0.05435447,0.3712105,0,3.310897,-2.14508,-8.888679,1,-0.3729716,0.04054197,-0.9269563,0,-0.0265879,0.9981676,0.05435446,0,-0.9274616,-0.04491851,0.3712103,0,-7.066071,1.607653,6.48522,1,1,1,0.3286721,-0.3235332,0.8872998,-0.002206397,-0.0008270493,-0.02136797,3.16,27
0,-5.431415,0.9615465,4.682439,-5.385991,0.8042147,4.764619,-5.518927,0.9304463,4.839992,-0.3866478,-0.02135045,-0.9219803,0,0.03854572,0.9984843,-0.03928686,0,-0.9214216,0.05072857,0.3852389,0,3.180705,-2.084511,-8.949663,1,-0.3866479,0.03854572,-0.9214215,0,-0.02135045,0.9984843,0.05072857,0,-0.9219803,-0.03928685,0.3852388,0,-7.066105,1.607145,6.484271,1,1,1,0.3759874,-0.3329464,0.8647428,-0.002685097,-0.0009341584,-0.02157581,3.18,28
0,-5.540555,0.953621,4.787879,-5.467059,0.8302096,4.841253,-5.532706,0.9054267,4.845006,-0.4010239,-0.01506651,-0.9159437,0,0.03540987,0.9988626,-0.03193382,0,-0.9153829,0.04523967,0.4000342,0,3.043986,-2.004543,-9.014263,1,-0.4010239,0.03540987,-0.9153831,0,-0.01506651,0.9988625,0.04523968,0,-0.9159437,-0.03193382,0.4000342,0,-7.066048,1.606616,6.483112,1,1,1,0.3638588,-0.3361253,0.8686925,-0.002633194,-0.0009412919,-0.02155111,3.2,29
0,-5.548497,0.9270687,4.750336,-5.520391,0.8275363,4.850652,-5.557367,0.8878543,4.825637,-0.4155831,-0.007568384,-0.9095238,0,0.03284308,0.9991884,-0.0233213,0,-0.9089621,0.0395635,0.4149973,0,2.902591,-1.914589,-9.079152,1,-0.4155831,0.03284308,-0.908962,0,-0.007568379,0.9991883,0.0395635,0,-0.9095236,-0.02332129,0.4149972,0,-7.065926,1.605967,6.481915,1,1,1,0.3615582,-0.3345523,0.8702587,-0.002622521,-0.0009319916,-0.02154235,3.22,30
0,-5.340617,0.8751178,4.464499,-5.522006,0.8212836,4.85033,-5.56532,0.9046063,4.809636,-0.43098,0.0005550757,-0.9023614,0,0.02824397,0.9995182,-0.01287486,0,-0.9019195,0.03103507,0.430788,0,2.754311,-1.801483,-9.146944,1,-0.43098,0.02824397,-0.9019193,0,0.0005550792,0.9995182,0.03103507,0,-0.9023612,-0.01287486,0.4307879,0,-7.065795,1.605057,6.480468,1,1,1,0.3554174,-0.3162988,0.8795643,-0.002510605,-0.0009116364,-0.02149499,3.24,31
0,-5.47356,0.9109958,4.647707,-5.484101,0.7706648,4.849926,-5.553643,0.8747259,4.831211,-0.4390033,0.005437927,-0.8984692,0,0.0248729,0.999672,-0.006102756,0,-0.8981412,0.02502666,0.4389946,0,2.677864,-1.727769,-9.183009,1,-0.4390032,0.02487289,-0.898141,0,0.005437929,0.9996721,0.02502665,0,-0.8984689,-0.006102758,0.4389945,0,-7.065661,1.604554,6.47963,1,1,1,0.3376395,-0.3210838,0.8848191,-0.002433549,-0.0008843766,-0.0214442,3.26,32
0,-5.376452,0.8171508,4.464499,-5.551843,0.7639303,4.833906,-5.568123,0.8376491,4.77031,-0.4559528,0.01632588,-0.8898542,0,0.01741662,0.999804,0.009418981,0,-0.8898336,0.01120364,0.4561477,0,2.514921,-1.560191,-9.256791,1,-0.4559528,0.01741662,-0.8898336,0,0.01632588,0.999804,0.01120364,0,-0.8898543,0.00941898,0.4561478,0,-7.065038,1.603273,6.477805,1,1,1,0.3418538,-0.3143125,0.8856317,-0.002329552,-0.0008418503,-0.02141237,3.28,33
0,-5.730033,0.9353543,4.861747,-5.551936,0.7391282,4.833765,-5.565699,0.7998843,4.760039,-0.4740089,0.02991951,-0.8800117,0,0.009003001,0.999535,0.02913381,0,-0.8804742,-0.005886937,0.4740579,0,2.338627,-1.351228,-9.33324,1,-0.4740088,0.009003003,-0.8804739,0,0.0299195,0.999535,-0.005886937,0,-0.8800115,0.0291338,0.4740577,0,-7.0644,1.601458,6.47564,1,1,1,0.3266256,-0.3062129,0.8941753,-0.002241387,-0.0007857666,-0.02134784,3.3,34
0,-5.751422,0.9120868,4.858067,-5.544642,0.7393243,4.838873,-5.475919,0.73478,4.648324,-0.4938859,0.04774271,-0.8682152,0,0.001450989,0.9985353,0.05408356,0,-0.8695257,-0.02545132,0.4932318,0,2.137701,-1.094782,-9.412442,1,-0.4938857,0.001450996,-0.8695255,0,0.04774271,0.9985355,-0.02545133,0,-0.8682149,0.05408355,0.4932317,0,-7.063975,1.599135,6.473437,1,1,1,0.3104183,-0.2858562,0.9066018,-0.002212921,-0.0007845307,-0.02131867,3.32,35
0,-5.344648,0.7053306,4.464499,-5.535676,0.7309376,4.844864,-5.568546,0.7838851,4.800769,-0.5048834,0.05813865,-0.8612275,0,-0.001627686,0.9976633,0.06830319,0,-0.8631861,-0.03588695,0.5036091,0,2.022953,-0.9512843,-9.452052,1,-0.5048834,-0.001627678,-0.863186,0,0.05813865,0.9976634,-0.03588695,0,-0.8612273,0.06830319,0.5036089,0,-7.063704,1.59796,6.472184,1,1,1,0.2873906,-0.2762261,0.9171181,-0.002180893,-0.0007542114,-0.02127087,3.34,36
0,-5.75265,0.8918849,4.857823,-5.544333,0.666,4.772679,-5.444007,0.666,4.574796,-0.5266035,0.07414448,-0.8468717,0,-0.005861986,0.9958489,0.09083272,0,-0.8500909,-0.05279716,0.5239828,0,1.789665,-0.7240464,-9.51656,1,-0.5266033,-0.005861988,-0.8500909,0,0.07414449,0.995849,-0.05279717,0,-0.8468714,0.09083272,0.5239828,0,-7.063175,1.595947,6.469664,1,1,1,0.2856876,-0.2631586,0.9214826,-0.002111564,-0.0006608735,-0.02122365,3.36,37
0,-5.739832,0.8822052,4.860373,-5.564737,0.7037896,4.811886,-5.422301,0.666,4.569399,-0.549107,0.08778702,-0.8311288,0,-0.008220453,0.9938526,0.1104056,0,-0.8357117,-0.06745674,0.5450097,0,1.539574,-0.5281567,-9.570415,1,-0.5491069,-0.008220456,-0.8357117,0,0.08778701,0.9938526,-0.06745674,0,-0.8311287,0.1104056,0.5450097,0,-7.06249,1.594193,6.466981,1,1,1,0.2578339,-0.241285,0.9355764,-0.00192682,-0.0003380203,-0.02108076,3.38,38
0,-5.776843,0.8826426,4.840064,-5.524036,0.666,4.702953,-5.727666,0.8216769,4.861276,-0.5729324,0.1008585,-0.8133733,0,-0.009750582,0.9914905,0.1298133,0,-0.8195447,-0.08230509,0.5670736,0,1.267304,-0.3346198,-9.616163,1,-0.5729324,-0.009750586,-0.8195447,0,0.1008585,0.9914905,-0.08230509,0,-0.8133732,0.1298133,0.5670736,0,-7.061701,1.592435,6.464144,1,1,1,0.2490152,-0.2217428,0.9427733,-0.00183844,-0.0002486114,-0.02103601,3.4,39
0,-5.879752,0.8825083,4.87556,-5.742897,0.730673,4.859763,-5.783126,0.7905599,4.830661,-0.5851928,0.1076995,-0.8037103,0,-0.009912424,0.9901166,0.1398959,0,-0.8108337,-0.08983278,0.5783416,0,1.123614,-0.2347541,-9.635606,1,-0.5851927,-0.00991242,-0.8108335,0,0.1076995,0.9901165,-0.08983276,0,-0.8037102,0.1398959,0.5783414,0,-7.06142,1.591553,6.462646,1,1,1,0.2609052,-0.2267606,0.9383539,-0.001944306,-0.00026828,-0.02106329,3.42,40
0,-6.151184,0.8315382,4.801455,-5.953315,0.666,4.720029,-6.099195,0.7883044,4.835264,-0.6099359,0.1214222,-0.7830932,0,-0.009519026,0.9869976,0.1604527,0,-0.7923937,-0.1053201,0.6008495,0,0.8268328,-0.03107876,-9.665802,1,-0.6099359,-0.009519007,-0.7923936,0,0.1214222,0.9869976,-0.1053201,0,-0.7830931,0.1604527,0.6008494,0,-7.061134,1.589449,6.459595,1,1,1,0.3430917,-0.2426355,0.9074228,-0.00246035,-0.0004045639,-0.02127921,3.44,41
0,-6.510499,0.7309089,4.801512,-6.415797,0.666,4.898588,-6.457897,0.690732,4.835391,-0.6341189,0.1341242,-0.7615143,0,-0.007861331,0.983672,0.1797987,0,-0.7731956,-0.1200002,0.6227107,0,0.5270782,0.1609316,-9.682735,1,-0.6341189,-0.007861324,-0.7731956,0,0.1341242,0.983672,-0.1200002,0,-0.7615142,0.1797987,0.6227106,0,-7.060894,1.586782,6.456388,1,1,1,0.4479764,-0.3076421,0.8394483,-0.003308296,-0.0007809983,-0.02177985,3.46,42
0,-6.564876,0.666,4.654099,-6.364816,0.3331996,4.464499,-6.557287,0.666,4.838492,-0.6577984,0.1404986,-0.7399742,0,-0.005853221,0.9814647,0.1915535,0,-0.7531716,-0.1303348,0.6447835,0,0.2251906,0.2788498,-9.689123,1,-0.6577981,-0.005853215,-0.7531713,0,0.1404985,0.9814647,-0.1303348,0,-0.7399739,0.1915535,0.6447834,0,-7.060745,1.583622,6.453337,1,1,1,0.4598421,-0.3182195,0.8290244,-0.003361167,-0.0008731842,-0.02186034,3.48,43
0,-6.556,0.666,4.620946,-6.371171,0.3867866,4.464499,-6.543725,0.666,4.786764,-0.6813656,0.1407294,-0.7182871,0,-0.006282821,0.9801818,0.1980007,0,-0.7319164,-0.1394237,0.666978,0,-0.07970715,0.3444611,-9.686591,1,-0.6813655,-0.006282821,-0.7319162,0,0.1407294,0.9801818,-0.1394237,0,-0.718287,0.1980007,0.6669778,0,-7.060537,1.579816,6.450428,1,1,1,0.4400983,-0.2971011,0.8473751,-0.003075195,-0.0007711411,-0.02169363,3.5,44
0,-6.531265,0.666,4.649854,-6.390237,0.3683116,4.464499,-6.544401,0.666,4.814924,-0.7187991,0.1451569,-0.6798952,0,-0.01224136,0.9751655,0.2211386,0,-0.6951101,-0.1672771,0.6991712,0,-0.5742064,0.5680826,-9.656958,1,-0.718799,-0.01224135,-0.6951101,0,0.1451569,0.9751655,-0.1672771,0,-0.6798951,0.2211386,0.6991712,0,-7.060919,1.574523,6.447758,1,1,1,0.3970979,-0.2742637,0.8758382,-0.002832878,-0.0007267228,-0.02153796,3.54,45
0,-6.636791,0.6823846,4.77323,-6.544118,0.5193305,4.732028,-6.62223,0.666,4.863534,-0.7440422,0.1502773,-0.6510131,0,-0.016083,0.9700662,0.2423075,0,-0.6679392,-0.1907572,0.7193533,0,-0.9227567,0.7667469,-9.615938,1,-0.7440422,-0.01608295,-0.6679389,0,0.1502772,0.9700661,-0.1907572,0,-0.651013,0.2423074,0.7193531,0,-7.061895,1.571377,6.447172,1,1,1,0.3944573,-0.2686529,0.8787656,-0.002762765,-0.0006957551,-0.02150838,3.56,46
0,-6.652425,0.7019209,4.783676,-6.501231,0.4797859,4.70379,-6.614726,0.666,4.868101,-0.7689036,0.1539194,-0.6205611,0,-0.01572788,0.965743,0.2590233,0,-0.6391712,-0.2089241,0.7401425,0,-1.285131,0.9187423,-9.561991,1,-0.7689036,-0.0157279,-0.6391712,0,0.1539194,0.9657431,-0.2089241,0,-0.6205611,0.2590234,0.7401425,0,-7.063353,1.569298,6.447765,1,1,1,0.3597521,-0.2496006,0.8990428,-0.002479478,-0.0004986954,-0.02133695,3.58,47
0,-6.594356,0.666,4.697462,-6.442892,0.3732768,4.464499,-6.594164,0.666,4.833563,-0.791224,0.1556898,-0.5913758,0,-0.01106551,0.9632452,0.2683957,0,-0.6114263,-0.218905,0.76042,0,-1.629465,1.001082,-9.50251,1,-0.7912241,-0.01106553,-0.6114263,0,0.1556898,0.9632451,-0.218905,0,-0.5913758,0.2683957,0.7604199,0,-7.064684,1.568115,6.448742,1,1,1,0.325362,-0.2290059,0.9174398,-0.002396012,-0.0003574448,-0.02123901,3.6,48
0,-6.653742,0.7373819,4.784435,-6.562002,0.6533334,4.908,-6.59222,0.666,4.792708,-0.8012937,0.1556011,-0.577682,0,-0.006884448,0.9631237,0.2689708,0,-0.5982314,-0.2195017,0.7706738,0,-1.79241,1.005107,-9.473635,1,-0.8012938,-0.006884452,-0.5982315,0,0.1556012,0.9631237,-0.2195017,0,-0.5776821,0.2689708,0.7706739,0,-7.065392,1.56775,6.449429,1,1,1,0.3157389,-0.2193754,0.9231378,-0.002217735,-0.0001781616,-0.02114524,3.62,49
0,-6.572165,0.666,4.600626,-6.567092,0.666,4.859124,-6.570738,0.666,4.73575,-0.8199838,0.1511057,-0.5520813,0,0.000643149,0.9647674,0.2631035,0,-0.5723865,-0.2153855,0.7911909,0,-2.102905,0.9454761,-9.417871,1,-0.8199835,0.0006431422,-0.5723864,0,0.1511057,0.9647675,-0.2153855,0,-0.5520812,0.2631035,0.7911907,0,-7.066644,1.567062,6.4513,1,1,1,0.2854639,-0.2102437,0.9350443,-0.002032196,-8.278654E-05,-0.0210632,3.64,50
0,-6.69982,0.7848389,4.784106,-6.586212,0.666,4.84832,-6.630137,0.700268,4.76557,-0.8380451,0.1455194,-0.5258368,0,0.00480289,0.965706,0.2595936,0,-0.5455797,-0.2150256,0.8100041,0,-2.409748,0.9036069,-9.350221,1,-0.8380452,0.004802909,-0.5455797,0,0.1455194,0.9657061,-0.2150256,0,-0.5258369,0.2595936,0.8100042,0,-7.06766,1.566213,6.453307,1,1,1,0.2805634,-0.2082387,0.9369743,-0.001877296,-8.150484E-05,-0.02103323,3.66,51
