time,alpha,beta,value,repro
161.8974,0.8674265,-0.6280882,0.09779805,0.0002802236
166.3389,-0.6225544,4.506461,0.08814467,0.0002469038
110.0355,-0.9625423,1.331453,0.07937887,0.0003100737
168.3415,3.599264,3.170312,0.2075791,0.0005830874
178.2897,-2.683436,-1.064149,0.1287534,0.000377576
110.1536,1.952151,0.1267469,0.0568416,0.00023684
141.5909,0.02532274,0.5339362,0.09598575,0.0003706013
130.9166,0.1551621,-0.1510088,0.07301101,0.0003544224
79.68726,-2.416348,-0.8222588,0.05525266,0.0002892809
128.5994,0.4334389,-0.8415703,0.06675992,0.0002865233
155.7128,-1.450214,1.911365,0.105706,0.0004081312
87.87305,-3.492513,2.804071,0.03848857,0.0002237708
90.01489,0.5808207,0.5570192,0.0723583,0.0003768661
106.1976,-3.029462,4.881209,0.1140074,0.0005377709
129.0637,1.218776,0.3908445,0.05038085,0.0002354245
87.69995,-2.141447,1.076321,0.04660331,0.0002693833
89.18579,1.612987,-1.166407,0.05613683,0.0003136136
120.0881,0.7012051,0.3507655,0.05381621,0.0002370758
