time,alpha,beta,value,repro
85.97092,2.424684,-2.392336,0.05352553,0.0002787788
221.9038,-1.285079,0.7830964,0.08642976,0.0002155356
202.5774,-1.049484,4.579952,0.1074538,0.0002653181
171.2296,4.110962,-1.155066,0.1214446,0.0003354824
166.2731,-2.434624,-0.7933463,0.140735,0.0003684162
157.3381,4.924597,-1.045122,0.07243098,0.0002235524
97.59778,0.4310262,4.82409,0.09005108,0.0004247693
137.853,0.4130974,-4.999854,0.06381138,0.000237217
127.1454,-2.521147,1.275763,0.06291297,0.0002263057
118.38,-2.990827,0.8531435,0.06155479,0.0002564783
109.295,-3.109056,1.170227,0.102343,0.0004411335
95.03979,-3.606766,4.951139,0.05598342,0.000269151
88.22473,0.469998,-0.129529,0.06412998,0.0003113106
108.9601,-2.00471,3.820325,0.1185336,0.0004877928
100.2416,0.3406317,1.252892,0.09294961,0.0004094697
126.3846,-1.494441,-0.2947836,0.05848456,0.0002232235
61.36938,-1.74598,-0.2153404,0.03096937,0.0002150651
164.9788,-3.233874,2.116057,0.06421298,0.0001988018
