time,alpha,beta,value,repro
172.4251,0.8657597,-0.62814,0.09776767,0.0002801366
175.7729,-0.6067286,4.536645,0.08824642,0.0002471888
123.3749,-0.7610089,1.448024,0.07950985,0.0003105853
171.3766,4.18534,3.349679,0.2073155,0.000582347
187.1749,-2.682567,-1.064249,0.1293879,0.0003794368
119.8123,1.38811,0.378676,0.05688567,0.0002370236
144.7825,-2.131555,0.7473021,0.09605917,0.0003708848
137.7098,0.4096153,0.2318591,0.07322145,0.0003554439
81.53772,-2.352324,-0.8408231,0.05525456,0.0002892909
150.0083,0.4340361,-0.8409915,0.06664091,0.0002860125
166.0421,-1.494224,2.016799,0.1055357,0.0004074737
97.72339,-3.534668,2.818105,0.03848599,0.0002237557
104.2665,0.7659837,0.5348249,0.07259059,0.000378076
113.0311,-0.7280952,4.95921,0.1143607,0.0005394373
122.8015,2.117096,0.4996708,0.05046263,0.0002358067
89.33789,-2.169152,1.106248,0.04665662,0.0002696915
97.20898,1.610561,-1.165339,0.05612041,0.0003135219
141.0532,2.947675,0.3185652,0.05424334,0.0002389574
