time,alpha,beta,value,repro
33.59598,-0.4940486,-2.390905,0.005367838,4.70863E-05
126.703,0.1747306,-0.7705243,0.01785672,4.614139E-05
104.3569,-1.768973,3.096147,0.01456808,4.524248E-05
85.38824,0.1169789,0.2008888,0.01375596,4.495411E-05
85.52835,-0.4307106,-0.4745412,0.01218473,4.56357E-05
81.42776,3.883814,-0.918846,0.009839076,4.534136E-05
40.31628,-0.9240805,0.9759845,0.00617677,4.902198E-05
73.52716,0.6526918,-2.926886,0.009338709,4.095925E-05
66.5968,0.08858653,-0.1272803,0.009916552,4.790605E-05
128.5829,-0.2255322,-1.011308,0.00804875,4.044598E-05
45.75793,-3.179827,2.142717,0.006404389,4.674736E-05
49.87482,0.3419254,-0.04758226,0.006441659,4.294439E-05
35.09467,1.18465,0.3035361,0.004633235,4.542387E-05
33.41211,-0.02251037,0.5524475,0.00542874,4.41361E-05
52.09717,2.199756,0.0365459,0.007742299,4.449597E-05
56.34216,-0.241062,0.3267549,0.007505631,4.169795E-05
33.58301,0.2408455,0.5912701,0.004602461,4.425443E-05
111.2577,0.2789688,1.316032,0.01269117,4.147441E-05
