time,alpha,beta,value,repro
83.03078,2.423726,-2.392737,0.05358414,0.0002790841
210.439,-1.292023,0.7854106,0.08671214,0.0002162397
210.7957,-1.079212,4.580546,0.1072338,0.0002647749
162.5562,4.108761,-1.154046,0.1216377,0.0003360157
172.2424,-2.435037,-0.7989841,0.1407347,0.0003684155
169.2142,4.916283,-1.063176,0.07243937,0.0002235783
96.42712,0.4434173,4.845375,0.09005032,0.0004247657
118.7722,-0.001286049,-4.998515,0.06387154,0.0002374407
116.8015,-2.514001,1.277832,0.06277836,0.0002258214
109.3384,-2.151909,1.03664,0.06148284,0.0002561785
108.4164,-2.888392,1.10927,0.1023539,0.0004411805
105.8391,-3.599512,4.919245,0.05640311,0.0002711688
92.71631,0.4632864,-0.1308091,0.0640974,0.0003111524
109.0793,-1.57717,3.578034,0.1185858,0.0004880074
92.76428,2.568926,2.191211,0.0931273,0.0004102524
122.4137,-1.873878,0.09743269,0.05854148,0.0002234408
64.84985,-1.637707,-0.2171788,0.03098321,0.0002151612
180.2659,-3.532765,2.56651,0.06419782,0.0001987548
