time,alpha,beta,value,repro
28.52253,-3.368405,-3.057072,0.004415973,4.599971E-05
97.4633,-2.373206,-1.736819,0.01352228,4.362026E-05
86.65382,-3.338284,1.553967,0.01152546,4.206372E-05
67.01337,-3.030746,-0.2813405,0.01073044,4.292175E-05
72.96567,-4.377242,-2.861963,0.009727189,4.545416E-05
68.68112,1.491407,-1.544682,0.008049297,4.327579E-05
31.34222,-2.030539,0.4113196,0.004527832,4.573568E-05
62.5925,-2.409621,-3.61426,0.007665736,4.077519E-05
57.19171,-4.528203,-2.560524,0.007823746,4.629435E-05
59.96008,-3.228155,-3.630569,0.006824825,3.834172E-05
37.39917,-3.072916,0.7959866,0.004704597,4.61235E-05
46.84021,-3.100633,0.2060245,0.005296261,4.170284E-05
25.3891,-2.183647,-2.191344,0.003588207,4.600265E-05
34.61792,-1.409579,0.8761836,0.004523038,4.434351E-05
41.41205,0.7491631,-0.3821866,0.00621732,4.229469E-05
49.67792,-2.79239,-1.302245,0.006372561,4.058956E-05
26.41211,-2.897962,-1.774549,0.003503578,4.272655E-05
79.0426,-2.450511,-1.007274,0.009175519,3.871527E-05
