time,alpha,beta,value,repro
69.70177,-3.528774,-1.52837,0.01049512,4.504342E-05
76.37051,-3.259982,-0.6115583,0.01039344,4.479929E-05
79.92979,-2.366889,1.013295,0.006420231,4.280154E-05
97.65179,-1.427495,-0.3589235,0.01213409,4.127241E-05
64.60953,-2.164155,-2.552453,0.009394185,4.673724E-05
45.79929,0.3636138,-2.688211,0.007000302,4.191798E-05
65.1879,-3.336421,-1.978505,0.007127511,4.511083E-05
41.30939,-3.424391,-3.089115,0.00554926,4.702763E-05
26.80078,-3.208298,-2.009965,0.003789197,4.510949E-05
63.44635,-4.045766,-0.751319,0.006693797,4.318579E-05
74.3786,-1.396514,0.7026865,0.007999314,4.188122E-05
38.85681,-2.247485,-1.096078,0.004726571,4.376455E-05
31.56671,-2.786366,-2.582142,0.002980169,4.806724E-05
42.2113,-2.760187,-0.9572833,0.004960882,4.509892E-05
60.80963,-0.6429523,-0.5238105,0.0081313,4.148623E-05
30.55762,-3.157973,-1.879379,0.003875019,4.211977E-05
48.01984,-3.207783,-3.259858,0.005307432,4.615158E-05
57.51672,0.1513251,-0.6433915,0.006563802,3.907025E-05
