time,alpha,beta,value,repro
31.54234,-0.5096379,-0.9771063,0.005117735,4.69517E-05
108.1042,-2.521414,2.035879,0.01782285,4.641366E-05
122.931,-3.344891,3.126647,0.01475061,4.524728E-05
94.65146,-3.073479,2.542048,0.01348391,4.46487E-05
72.19864,-3.209773,0.6302895,0.01191147,4.546362E-05
72.36954,-0.105223,0.828842,0.009100003,4.333335E-05
44.08118,-2.595364,2.90762,0.006354036,4.813664E-05
69.01917,1.839443,1.32672,0.009008909,4.132527E-05
83.45691,-2.545506,2.362888,0.009923747,4.748204E-05
70.94781,-2.006045,1.762102,0.007761845,3.940023E-05
51.03528,-2.780391,2.694401,0.006212551,4.636232E-05
52.22327,-1.490581,1.551158,0.006471472,4.257548E-05
33.0213,-0.9122748,2.369276,0.004289779,4.563594E-05
40.211,-2.503694,2.619196,0.005748917,4.422244E-05
55.34705,-2.119475,2.564643,0.007391871,4.322732E-05
57.43066,-1.390938,1.745025,0.007455314,4.096326E-05
31.57715,-0.6688051,1.190693,0.004612098,4.43471E-05
94.66113,-1.775756,2.659137,0.01236491,4.067405E-05
