error
2.9038980887478147
2.117675190334853
3.424082837620013
0.9699624183863863
4.227404699166021
2.7785580531486613
2.468414122364217
4.873056853751095
3.5314609747521266
3.2267638968303376
1.1379082391052275
2.763918054673501
3.3095033522661805
3.247702868832467
1.052733406894654
3.202800701434111
3.0101987918863493
0.7471112295865294
