time,alpha,beta,value,repro
32.90166,-0.5643083,-2.421569,0.00455809,4.651112E-05
119.9767,-2.260278,-3.301722,0.01372633,4.385408E-05
94.74126,-3.214881,0.7201747,0.01169658,4.300213E-05
79.53369,-2.330845,-1.880574,0.01132919,4.408244E-05
82.58347,-2.036223,-1.986181,0.009883914,4.533906E-05
71.69995,1.450725,-1.939939,0.008254971,4.321974E-05
34.16467,-2.150147,0.5276154,0.004727558,4.68075E-05
78.2135,-2.059646,-3.612166,0.007698804,4.073441E-05
65.56378,-2.834874,-1.372483,0.007730193,4.628858E-05
70.44165,-2.027318,-3.643829,0.006987488,3.839279E-05
38.43817,-3.068806,0.8180809,0.004534015,4.445112E-05
46.71649,-1.450599,-2.251711,0.005188135,4.18398E-05
29.18469,-1.870704,-2.173086,0.003607654,4.625198E-05
33.76752,-1.42066,0.3744809,0.004368091,4.457236E-05
47.26544,2.720472,-2.189234,0.006316776,4.297126E-05
56.1861,-2.595447,-0.9589663,0.006253668,3.983228E-05
32.51166,-1.926659,-1.186173,0.003666095,4.364399E-05
90.95825,-2.726732,-0.2442358,0.009300906,3.891592E-05
