time,alpha,beta,value,repro
86.31702,-2.164612,-1.797434,0.01068622,4.508953E-05
83.39045,-1.862258,-0.4277202,0.01035234,4.481534E-05
70.78763,-2.963304,-0.2678068,0.006360866,4.240577E-05
106.6183,0.2266994,-0.6622044,0.01250506,4.154505E-05
67.94473,-2.111527,-3.124773,0.0092223,4.588209E-05
57.3761,0.335336,-2.436528,0.007074355,4.23614E-05
85.12708,-2.569596,0.0884923,0.007242159,4.554817E-05
44.26794,-2.611052,-3.981247,0.005660089,4.716741E-05
32.83356,-2.643927,-2.086192,0.003915783,4.553236E-05
70.21161,-1.452093,-2.615991,0.006950606,4.399118E-05
82.80536,-0.6029689,0.4337806,0.007882056,4.192583E-05
42.75372,-2.256731,-1.113234,0.004191508,4.150008E-05
28.66882,-1.965638,-2.593247,0.00310648,4.7792E-05
39.59637,-2.821365,-0.9979562,0.005159754,4.606924E-05
79.03906,-0.5907,-0.4790622,0.008298813,4.212596E-05
35.46307,-2.040328,-2.192164,0.00399282,4.247681E-05
57.51904,-2.249517,-1.598658,0.005232594,4.630614E-05
68.91736,0.134737,-0.6409576,0.006738937,3.964081E-05
