time,alpha,beta,value,repro
69.74789,-1.353673,0.0631626,0.01037091,4.432013E-05
83.49513,-0.3110562,-0.3953311,0.0117022,4.680881E-05
52.59761,-2.225623,-0.02018372,0.006436617,4.262661E-05
118.3948,1.596725,0.3462837,0.01253355,4.150181E-05
68.89383,-0.6601203,0.2201333,0.009419291,4.686215E-05
53.86551,2.6718,-1.652103,0.00692035,4.219726E-05
65.33301,-0.3601371,0.4966143,0.007541779,4.570775E-05
45.39636,-0.3314228,-0.4599245,0.005244055,4.600048E-05
30.10065,1.005011,1.696724,0.003912024,4.49658E-05
66.3349,-1.518847,0.08127193,0.006581673,4.358724E-05
93.82397,0.03665309,0.7227123,0.008123654,4.321093E-05
46.35266,1.478026,1.428245,0.004238605,4.036767E-05
26.58002,-0.4581136,-0.3637405,0.003208028,4.860648E-05
45.99884,0.01835432,1.261074,0.005277585,4.510756E-05
66.96588,0.8179778,-0.06973451,0.008044946,4.190076E-05
31.52063,-0.558018,0.0841558,0.003925455,4.132058E-05
52.69476,-0.7079375,-0.2295866,0.005149646,4.477953E-05
69.11499,1.508976,0.5927671,0.006812267,3.96062E-05
