time,alpha,beta,value,repro
31.98734,3.902681,0.1906199,0.004269557,4.743952E-05
108.1691,2.091046,-0.1118043,0.0131978,4.370133E-05
103.6084,2.23626,1.836468,0.01215685,4.420672E-05
93.62753,3.385366,0.481217,0.01101299,4.301949E-05
74.32819,3.447493,0.2543125,0.0104049,4.665873E-05
70.85818,3.771808,0.03308855,0.008617032,4.374128E-05
35.01248,3.538388,2.129642,0.004553203,4.646125E-05
66.27502,3.504775,0.1732804,0.007391202,3.973765E-05
61.44727,2.500448,2.213116,0.007860777,4.707052E-05
66.55878,1.449967,-2.802301,0.006788929,3.857346E-05
41.47937,2.884187,2.543377,0.005064745,4.604314E-05
42.64746,1.367644,1.146823,0.005380804,4.236854E-05
26.45978,4.68073,2.720773,0.003010147,4.239644E-05
33.31165,2.962382,2.352058,0.004059384,4.412374E-05
48.81671,3.920114,-0.1457137,0.005959212,4.138342E-05
54.23608,1.431625,0.8434772,0.006092195,3.955971E-05
27.96527,0.2393686,0.5354704,0.003190178,4.197603E-05
86.37555,4.64977,0.7996044,0.009748546,4.04504E-05
