time,alpha,beta,value,repro
73.00584,3.624939,0.5924599,0.01009348,4.426963E-05
84.19202,2.6055,1.181967,0.01126319,4.61606E-05
53.56741,-0.5262702,1.123248,0.006188868,4.181667E-05
123.9976,3.484908,0.499312,0.01276078,4.253592E-05
66.65533,1.577545,-0.09387542,0.008825298,4.549123E-05
58.23865,4.242446,-0.06585859,0.007562442,4.422481E-05
65.17081,4.315392,0.1327836,0.007504256,4.575766E-05
37.37628,1.996629,-1.552963,0.004881037,4.604752E-05
30.25214,1.709862,1.47155,0.003869778,4.348066E-05
60.10803,3.797624,-0.3924358,0.00653991,4.448918E-05
87.86902,2.725683,0.0757663,0.007741224,4.324706E-05
45.63312,2.701489,0.9888206,0.004282797,4.040375E-05
34.18451,4.384019,0.1339408,0.003243189,4.913923E-05
54.65002,3.570181,0.857928,0.005410136,4.663911E-05
67.99658,2.153419,0.3734705,0.008080829,4.253068E-05
70.15082,-0.8213052,0.8773378,0.004288572,4.204482E-05
50.41101,2.661013,-1.490751,0.005331079,4.556478E-05
70.34338,4.597871,0.274939,0.006832729,4.043035E-05
