time,alpha,beta,value,repro
180.9838,0.8667327,-0.630111,0.09769214,0.0002799202
196.8173,-0.4254893,1.711516,0.08902201,0.0002493614
135.7189,-0.759424,1.441985,0.07940847,0.0003101893
178.4275,3.605428,3.183501,0.2074618,0.0005827579
208.9088,-1.686716,-0.809426,0.1286426,0.0003772511
122.1524,2.037216,0.1525596,0.05689967,0.000237082
177.8378,-2.235038,0.9461557,0.09613099,0.0003711621
131.9431,0.4030851,0.2532392,0.0731806,0.0003552456
87.36523,-2.808362,0.4887835,0.05494918,0.000287692
142.733,0.3754466,-0.8454956,0.0666548,0.0002860721
171.2338,-1.448688,1.911518,0.1055828,0.0004076556
96.17297,-3.53971,2.823651,0.03850922,0.0002238908
108.2825,0.7661373,0.5358201,0.07255526,0.000377892
121.0668,-3.032772,4.882969,0.1145828,0.0005404847
122.9143,3.350589,-0.2214271,0.05040462,0.0002355356
91.93896,-2.141126,1.076575,0.04662343,0.0002694996
93.39648,1.567424,-0.737996,0.05609626,0.0003133869
126.2112,2.199751,-0.02810163,0.05423046,0.0002389007
