time,alpha,beta,value,repro
82.28397,2.305141,-2.562063,0.05358089,0.0002790671
214.0428,-0.7145315,0.889322,0.08615907,0.0002148605
206.0289,-1.051101,4.582873,0.1075578,0.0002655747
166.0512,4.917089,-0.8587091,0.1217409,0.000336301
179.5726,-2.47653,-0.7930961,0.1405192,0.0003678513
157.6739,4.930301,-2.192291,0.07250505,0.000223781
95.60986,1.746407,4.912624,0.09011372,0.0004250647
125.7993,-0.002080497,-4.998421,0.06385584,0.0002373823
139.0383,-2.513447,1.278908,0.06281277,0.0002259452
187.4633,-2.153141,1.02296,0.0615087,0.0002562863
100.6042,-3.144248,1.885719,0.1023898,0.0004413351
98.005,-3.55719,4.945054,0.05614126,0.0002699099
96.12524,0.299769,-0.1378219,0.06411216,0.0003112241
107.8817,-2.006607,3.819612,0.1187297,0.0004885997
90.99915,0.353874,1.669606,0.09255297,0.0004077223
113.2559,-1.196843,-0.21594,0.05851542,0.0002233413
59.83936,-1.632271,-0.2093621,0.0309696,0.0002150667
149.4775,-3.356132,1.750938,0.06438134,0.000199323
