time,alpha,beta,value,repro
89.65926,2.425124,-2.394586,0.05351682,0.0002787335
255.598,-0.714363,0.8903296,0.08621816,0.0002150079
216.5105,-1.038297,4.632289,0.1074216,0.0002652386
173.5651,4.838281,-1.372044,0.1214888,0.0003356044
171.1432,-2.435308,-0.8003715,0.1404303,0.0003676187
147.6318,4.930194,-1.051435,0.07246154,0.0002236467
97.06226,0.4416349,4.848614,0.09016659,0.0004253141
125.7053,-0.0004526212,-4.999508,0.06391334,0.000237596
123.8694,-2.513582,1.278562,0.06289072,0.0002262256
115.0615,-2.931914,0.9850414,0.06154149,0.0002564228
111.9618,-3.230587,1.856575,0.1024213,0.0004414713
100.9281,-3.610718,4.952384,0.05597814,0.0002691257
97.85022,0.4628412,-0.1314928,0.06410215,0.0003111755
101.6975,-2.001422,3.816948,0.1185791,0.0004879798
90.73352,0.3564431,1.669687,0.0925507,0.0004077124
125.2673,-1.493531,-0.2947496,0.05838655,0.0002228494
62.80566,-1.637397,-0.2147773,0.03098055,0.0002151427
166.3154,-3.198328,2.394157,0.0644499,0.0001995353
