time,alpha,beta,value,repro
186.4868,1.071406,-0.3779794,0.09780842,0.0002802534
200.0838,-0.559621,4.343017,0.08830078,0.0002473411
128.6514,-1.007888,1.426214,0.07955259,0.0003107523
173.1379,4.320844,2.986952,0.2072362,0.000582124
185.6965,-2.684025,-1.059727,0.1288026,0.0003777203
130.8796,1.415099,0.3813393,0.05689973,0.0002370822
164.3688,-1.977802,-0.3748657,0.09609764,0.0003710334
137.0869,0.4091823,0.230944,0.07324472,0.0003555569
88.82678,-3.327812,1.659294,0.05517874,0.0002888939
147.3044,0.4329861,-0.8426086,0.06664439,0.0002860274
180.3772,-1.444703,1.909118,0.1054112,0.0004069931
93.59558,-3.483825,2.807289,0.03850695,0.0002238777
106.8788,0.7660695,0.5356181,0.07227544,0.0003764346
109.4399,-0.7286498,4.956679,0.1145013,0.0005401007
131.0942,3.189903,-0.2242278,0.05037877,0.0002354148
96.38281,-2.173121,1.109094,0.04663922,0.0002695908
101.0308,1.684027,-1.124674,0.0561086,0.0003134559
130.4045,0.691922,0.3402165,0.05377718,0.0002369039
