time,alpha,beta,value,repro
88.44682,1.52074,-3.721197,0.01213233,4.613053E-05
95.90388,1.386814,-2.426523,0.01420414,4.897978E-05
59.78908,-1.92112,1.224465,0.007042029,4.346932E-05
135.0783,2.213925,-0.7378367,0.01550977,4.418738E-05
88.60956,1.062961,-3.204035,0.0117964,4.73751E-05
58.32077,2.400385,-2.011505,0.008566866,4.461909E-05
69.08691,1.382767,-2.63062,0.008222718,4.568177E-05
51.26685,-0.05835795,-2.074481,0.006288861,4.764289E-05
37.23584,0.8197348,-1.073791,0.004855535,4.580693E-05
69.83368,2.135487,-2.433264,0.007552115,4.522225E-05
86.28363,0.9650522,-2.542372,0.008797005,4.354953E-05
46.88586,3.115758,-2.570868,0.005090336,4.172406E-05
29.11487,1.127272,-3.669753,0.00343588,4.643081E-05
58.79169,1.671094,-2.367219,0.006266508,4.676499E-05
71.84369,1.56661,-2.391223,0.009452598,4.376203E-05
38.24536,-0.03786794,-2.394332,0.004832336,4.353456E-05
54.58704,1.375983,-3.898863,0.006219109,4.474179E-05
76.45813,1.605886,0.2488567,0.008396628,4.076033E-05
