time,alpha,beta,value,repro
89.7554,2.423064,-2.403329,0.0535794,0.0002790594
220.7377,-0.7114243,0.8922868,0.08609691,0.0002147055
219.9045,-1.05001,4.591746,0.1075369,0.0002655231
175.7047,4.911614,-0.849404,0.121627,0.0003359863
179.3712,-2.435349,-0.7999066,0.1405068,0.000367819
164.9932,4.928367,-2.21141,0.07252788,0.0002238515
97.07605,1.742585,4.911041,0.09014719,0.0004252226
136.2773,0.4327576,-4.998259,0.0637617,0.0002370323
137.4146,-2.513447,1.278908,0.06285302,0.00022609
102.812,-2.153141,1.02296,0.06152214,0.0002563422
118.1844,-3.103733,1.171398,0.1023625,0.0004412178
96.58289,-3.549013,4.944699,0.05612569,0.0002698351
101.1224,0.2998475,-0.1317933,0.06411573,0.0003112414
106.3671,-1.905208,3.667173,0.1187253,0.0004885813
92.72998,0.3531071,1.670794,0.09263273,0.0004080737
126.5408,-1.497003,-0.2945541,0.05848759,0.0002232351
58.90991,-1.632271,-0.2093621,0.03096871,0.0002150605
161.6887,-3.226614,2.84371,0.0641589,0.0001986344
