time,alpha,beta,value,repro
76.95549,2.425124,-2.394586,0.05350976,0.0002786967
215.7145,-0.7160416,0.888154,0.08630198,0.0002152169
192.6748,-1.04826,4.580673,0.1074578,0.0002653278
165.0005,4.111667,-1.157769,0.121508,0.0003356574
149.7286,-2.3823,-1.089182,0.140606,0.0003680786
141.407,4.950264,-1.107017,0.07241835,0.0002235134
88.67926,0.4469498,4.833238,0.09016138,0.0004252895
122.4437,-0.00156912,-4.993803,0.06387661,0.0002374595
110.0586,-2.513767,1.280041,0.06290746,0.0002262858
111.8467,-2.93095,0.9840506,0.0615899,0.0002566246
99.11426,-3.111111,1.171631,0.1022235,0.0004406186
93.96887,-3.616212,4.969424,0.05592264,0.0002688588
85.72998,2.289883,-1.039149,0.06411223,0.0003112244
95.48718,-1.906434,3.668276,0.118533,0.00048779
80.32288,0.3534717,1.669732,0.09268522,0.0004083049
113.4658,-1.477496,-0.3008028,0.05842558,0.0002229984
55.87427,-1.74598,-0.2153404,0.03097133,0.0002150787
163.2301,-3.230046,2.111118,0.06420221,0.0001987685
