time,alpha,beta,value,repro
174.7577,1.072819,-0.3795945,0.0978747,0.0002804433
173.8674,-0.5718738,4.524419,0.08834133,0.0002474547
129.6871,-1.06584,1.44296,0.07934838,0.0003099546
176.3824,4.328712,2.996706,0.2078351,0.0005838064
181.0412,-2.597515,-1.385518,0.1296442,0.0003801883
113.5591,1.416306,0.3750931,0.05682503,0.0002367709
153.1759,-2.239782,0.945881,0.0961824,0.0003713606
128.3623,0.1580868,-0.1526781,0.0732303,0.0003554869
74.95996,-2.269831,-0.886462,0.05510744,0.0002885206
151.8048,-2.976751,-0.5919523,0.06658733,0.0002857825
165.3167,-1.448439,1.911805,0.1054852,0.0004072788
91.89709,-3.567786,2.816399,0.03852943,0.0002240083
109.7639,0.7661012,0.5352393,0.07232307,0.0003766826
114.8276,-3.02872,4.882149,0.1142154,0.0005387519
126.0952,1.216954,0.3921115,0.05033506,0.0002352106
87.7478,-2.138984,1.07465,0.04658962,0.0002693042
104.48,1.609659,-1.165839,0.05606097,0.0003131898
127.0286,2.229235,0.4507254,0.05419971,0.0002387652
