time,alpha,beta,value,repro
75.65245,-1.812436,0.8302921,0.01142736,4.481318E-05
103.4788,-0.1472265,3.257333,0.01457403,4.841871E-05
53.69142,-2.414434,3.033179,0.007508052,4.469078E-05
120.0366,0.5094922,1.657119,0.01573548,4.43253E-05
81.68616,-0.07514099,2.892048,0.01243111,4.932982E-05
57.71265,0.2625918,1.615344,0.008094758,4.35202E-05
64.71869,0.1823233,3.876547,0.009173083,4.777647E-05
46.80603,-0.263796,2.570383,0.006133489,4.577231E-05
37.59308,0.5201509,3.189307,0.005857686,4.841062E-05
73.47595,0.2836999,3.063809,0.008112765,4.583483E-05
90.93958,0.01433371,3.117157,0.00907297,4.447534E-05
49.32727,-0.5366351,3.410213,0.005684124,4.372403E-05
34.94043,0.6006382,1.974334,0.003910099,4.710962E-05
44.53857,1.142134,3.147518,0.006319216,4.513726E-05
75.66302,0.402024,2.849793,0.00958711,4.438477E-05
36.53101,-0.006290593,2.448509,0.005419133,4.592485E-05
88.40454,0.7981131,1.83887,0.006416831,4.518895E-05
79.98291,0.3108518,3.221029,0.009045293,4.246616E-05
