time,alpha,beta,value,repro
76.82715,-1.985272,1.242776,0.01004335,4.347771E-05
87.65119,-0.6889778,3.2911,0.0111743,4.636641E-05
53.55946,-2.248324,2.895411,0.006622453,4.38573E-05
104.7364,0.8026205,1.827099,0.01266105,4.234465E-05
59.04813,-1.222559,2.814964,0.008977387,4.5803E-05
43.84326,0.4220372,0.9587309,0.00669024,4.155429E-05
61.56506,-1.149089,2.097386,0.007921007,4.659416E-05
41.51578,-2.407844,2.593975,0.005199468,4.521276E-05
29.63696,-1.56272,2.329564,0.004158972,4.62108E-05
68.21271,-1.748049,3.357423,0.006908703,4.372597E-05
77.95898,-0.9039576,2.315961,0.007809459,4.290912E-05
43.21948,-1.561262,2.655196,0.004646123,4.262499E-05
25.57123,-0.974562,1.932657,0.003325423,4.890327E-05
37.03979,-0.1696977,2.719134,0.005120697,4.45278E-05
66.47943,-1.667957,2.900726,0.008032186,4.295287E-05
38.12714,-1.139379,1.610753,0.004353895,4.353895E-05
38.63049,0.3890865,1.428145,0.005082951,4.498187E-05
66.0415,-0.6917958,2.829702,0.006613398,4.00812E-05
