time,alpha,beta,value,repro
164.3157,0.8470382,-0.7605779,0.09781072,0.0002802599
156.5506,-0.6068082,4.536099,0.08821094,0.0002470895
118.0379,-0.9698022,1.339549,0.07936709,0.0003100277
174.2265,3.808706,3.483968,0.2075251,0.0005829356
178.8475,-2.682981,-1.065391,0.1287309,0.00037751
103.812,1.948489,0.1387468,0.05691703,0.0002371543
141.5847,0.02532274,0.5339362,0.09598575,0.0003706013
121.3853,0.1551621,-0.1510088,0.0730103,0.0003544189
79.45154,-2.416348,-0.8222588,0.05525058,0.00028927
128.5898,0.3739131,-0.8473128,0.06672034,0.0002863534
166.3207,-1.492416,2.01719,0.1056801,0.0004080314
84.13318,-3.492513,2.804071,0.03848667,0.0002237597
96.46521,0.5808207,0.5570192,0.07239486,0.0003770566
99.8844,-3.029462,4.881209,0.1140312,0.0005378829
120.2885,1.218776,0.3908445,0.05036929,0.0002353705
78.84106,-2.13906,1.075019,0.04662532,0.0002695106
83.45435,1.583584,-0.7385194,0.05608899,0.0003133463
108.2085,0.6944453,0.3461122,0.05378486,0.0002369377
