time,alpha,beta,value,repro
90.98658,-3.820925,-1.231876,0.01182032,4.56383E-05
91.59766,-1.860393,-0.2039597,0.0140981,4.828116E-05
55.13371,-2.544455,0.3144025,0.0075051,4.414764E-05
126.4811,-0.3208652,-0.4689324,0.01515529,4.330082E-05
87.78342,-2.787421,-1.038017,0.01250657,4.866371E-05
83.0986,2.567965,-1.726562,0.008417374,4.384049E-05
67.76929,-3.809257,0.1432481,0.008406169,4.644292E-05
48.87701,-3.841297,-0.2303921,0.0064794,4.729489E-05
31.59021,-3.307627,-1.140617,0.005575649,4.934203E-05
78.62933,-2.968821,-0.5944414,0.007755415,4.406485E-05
97.21765,-2.11186,1.194034,0.009317215,4.374279E-05
49.58685,-0.6756439,-1.141852,0.005480994,4.315743E-05
30.92822,-1.557673,-0.8796715,0.003760348,4.820959E-05
49.81244,-2.684169,-0.9202849,0.006335858,4.693228E-05
72.32635,-1.436802,-0.7028745,0.009285741,4.279143E-05
34.73047,-1.902273,-0.6176603,0.004816193,4.418526E-05
50.08203,-2.557031,-1.50411,0.006432282,4.529776E-05
73.24414,-2.88284,0.0666784,0.008577568,4.123831E-05
