time,alpha,beta,value,repro
92.69005,-1.126213,-1.951297,0.01199391,4.577828E-05
84.67,-0.01944878,-0.8681858,0.0139912,4.775154E-05
56.65483,-2.873905,-0.2523309,0.007431867,4.397554E-05
107.6034,-0.2199901,-0.4076329,0.01535793,4.375478E-05
86.75592,-1.200501,-1.37445,0.01253021,4.894612E-05
57.87573,2.560044,-1.736979,0.008495414,4.424695E-05
84.10043,-0.8273216,-0.223756,0.008265425,4.566533E-05
48.75085,0.009792736,-1.623194,0.006084331,4.609342E-05
35.32404,-1.334139,-0.8549245,0.005440061,4.771983E-05
74.58081,-1.579714,0.2296141,0.007920709,4.500403E-05
90.53253,-0.3956617,-0.2364637,0.009388383,4.326444E-05
46.60352,-0.9101729,-1.172752,0.005470939,4.307826E-05
40.62579,-1.293102,-1.259948,0.004019138,4.961899E-05
45.20459,-0.5014261,-1.380688,0.006381963,4.658367E-05
71.14105,-0.5031072,-0.4355153,0.009310552,4.270895E-05
35.95007,-1.88128,-1.624284,0.005014873,4.437941E-05
49.59009,-0.04382382,-2.10559,0.0065183,4.558251E-05
73.70508,0.1323621,-0.6442546,0.008640485,4.114517E-05
