time,alpha,beta,value,repro
71.07613,1.094523,-3.570037,0.01042101,4.530872E-05
92.94283,1.263422,-1.875774,0.01090719,4.582853E-05
86.5743,-1.539192,1.285046,0.006144981,4.267348E-05
102.2539,2.55735,-0.7060972,0.01317445,4.305377E-05
70.67184,1.133133,-3.276547,0.009300166,4.558905E-05
51.07947,2.350081,-2.479146,0.007119017,4.262884E-05
60.32767,1.406997,-2.620434,0.007301242,4.534933E-05
38.95197,1.99211,-4.001427,0.005336814,4.765013E-05
35.13757,0.521897,-1.410427,0.003756552,4.419473E-05
65.34393,2.177005,-2.383228,0.006577831,4.385221E-05
78.5083,1.034904,-1.740871,0.007897944,4.412259E-05
36.77716,2.719546,-2.408215,0.004130751,4.130751E-05
31.44275,3.167449,-0.7933384,0.002907693,4.615386E-05
40.88892,1.667259,-2.361997,0.005150083,4.639714E-05
61.15643,1.540122,-2.415908,0.008070458,4.247609E-05
31.72211,-0.03475706,-2.389129,0.004172483,4.214629E-05
45.84869,2.109727,-3.524689,0.005202537,4.484946E-05
61.67749,1.602761,0.2744875,0.007088399,4.027499E-05
