time,alpha,beta,value,repro
28.54022,-4.165208,-2.450415,0.004387092,4.617991E-05
104.6719,-2.558298,-1.562077,0.01358209,4.38132E-05
82.57292,-3.222633,1.79677,0.01178242,4.268992E-05
69.52516,-3.234715,-0.09365967,0.0107909,4.299162E-05
74.75171,-4.513709,-1.105891,0.009849165,4.517965E-05
64.67178,-0.1132644,-0.9252408,0.007547971,4.193317E-05
30.66309,-2.079782,0.4072472,0.004594574,4.640984E-05
73.43781,-4.495884,-2.038391,0.007587224,4.035757E-05
57.84821,-4.692027,-1.70142,0.007908769,4.571543E-05
60.47778,-3.723199,-3.483678,0.006547347,3.784594E-05
38.44336,-3.37765,0.7985621,0.004722591,4.585039E-05
49.13019,-3.099313,0.2258969,0.005261771,4.143127E-05
22.62469,1.273452,0.7076515,0.00327617,4.487905E-05
33.00781,-4.751176,0.3661651,0.004501159,4.501159E-05
43.23291,-1.676047,0.4536974,0.006118711,4.162388E-05
46.87402,-2.019679,-0.8959048,0.006275502,4.022758E-05
28.50098,-3.083106,-1.862414,0.003486309,4.251597E-05
78.78131,-4.163289,0.1455483,0.009276678,3.897764E-05
