time,alpha,beta,value,repro
28.9005,-4.046691,-1.659863,0.003868379,4.498115E-05
121.2933,-1.302811,4.576234,0.01366135,4.435503E-05
113.951,-3.12058,4.793077,0.0122617,4.394875E-05
88.01035,-1.696351,3.785902,0.01075794,4.32046E-05
83.1803,-2.998729,4.484926,0.009315806,4.415074E-05
70.1279,0.4848768,1.561774,0.007089171,4.097787E-05
34.6192,-1.214442,2.792266,0.00468656,4.68656E-05
69.68091,-2.981744,3.108145,0.007652029,4.091994E-05
60.84827,-2.365024,2.235784,0.008177872,4.646518E-05
64.4502,-3.091795,2.7848,0.00645425,3.73078E-05
43.23083,-2.335686,4.400098,0.005118842,4.653493E-05
55.54761,-2.917818,3.104339,0.00571094,4.230326E-05
27.91711,3.456855,3.866441,0.002936272,4.318047E-05
36.38989,-3.033328,3.670239,0.004769165,4.499212E-05
48.54034,1.957007,3.728167,0.005916796,4.108886E-05
54.43726,-1.651204,3.701272,0.006103074,3.937467E-05
28.78857,-0.3825279,1.173598,0.002911548,4.043816E-05
94.51465,-3.121381,4.366497,0.009644249,4.018437E-05
