time,alpha,beta,value,repro
30.9871,-3.270598,-4.838948,0.004545155,4.637913E-05
94.55484,-2.360249,-1.682996,0.01332732,4.313049E-05
76.97878,-3.214764,0.6936954,0.01155051,4.277967E-05
69.25018,-2.283229,-1.878457,0.01100867,4.334122E-05
70.5434,-3.559191,-3.639452,0.01016123,4.618742E-05
65.49734,3.88533,-4.571155,0.008180652,4.328387E-05
32.12463,-2.032632,0.4061989,0.004834147,4.693346E-05
59.27881,-3.090627,-3.607085,0.007780109,4.138356E-05
58.34137,-3.033576,-3.976198,0.007627197,4.622544E-05
62.8811,-2.050883,-4.143734,0.006962791,3.846846E-05
36.133,-3.068786,0.816103,0.004347543,4.347543E-05
41.32446,-3.442322,-3.524381,0.005369033,4.261137E-05
24.62585,-2.183702,-2.190956,0.003684472,4.663888E-05
34.30072,-0.6880881,0.4406926,0.00428452,4.417031E-05
43.79376,2.721418,-2.181463,0.006406225,4.32853E-05
52.29034,-2.828967,-1.114545,0.006178637,4.038325E-05
26.64697,-3.267118,-3.501003,0.003532934,4.256548E-05
82.21936,-2.381142,-0.2714815,0.009180553,3.873651E-05
