time,alpha,beta,value,repro
72.64581,-3.247076,-2.035577,0.01048739,4.501025E-05
71.66262,-1.555802,-0.2363717,0.01053708,4.483863E-05
51.73782,-2.366921,1.012943,0.006309675,4.234681E-05
104.2832,0.2156724,-0.5523899,0.01205462,4.156767E-05
65.05084,-2.123697,-3.122248,0.009306439,4.630069E-05
48.37433,0.3386495,-2.478671,0.007087234,4.243853E-05
76.18369,-3.336437,-1.997376,0.007149161,4.524785E-05
48.71567,-2.838019,-4.338768,0.005912273,4.806726E-05
29.64282,-2.644148,-2.088202,0.003817312,4.490955E-05
63.98175,-1.44993,-2.615882,0.00664017,4.311799E-05
77.99731,-2.315921,0.3506871,0.00788597,4.262687E-05
40.81995,-2.22644,-1.111955,0.004226425,4.269116E-05
24.72327,-2.986996,-4.026528,0.002993398,4.677185E-05
39.98676,-0.4051922,-1.967826,0.005225698,4.707836E-05
60.59039,-0.5877476,-1.515364,0.008015117,4.131503E-05
32.54224,-2.041431,-2.191991,0.004006676,4.217554E-05
47.63538,-3.20259,-3.299895,0.00526604,4.619333E-05
68.89105,0.1429597,-0.6418092,0.006706122,3.898908E-05
