time,alpha,beta,value,repro
160.4314,0.8454775,-0.7561882,0.09773275,0.0002800365
153.4528,-0.560681,4.343477,0.08813212,0.0002468687
112.6844,-1.049496,1.371387,0.07929222,0.0003097352
163.8626,4.32696,3.000516,0.2076305,0.0005832317
186.4445,0.8629783,-3.104521,0.1346187,0.0003947764
108.4731,1.956454,0.1210617,0.05690834,0.0002371181
147.7023,0.02611738,0.5395369,0.09609906,0.0003710389
117.5887,0.4096114,0.2322847,0.0732614,0.0003556379
72.52075,-2.894525,0.5001093,0.05497455,0.0002878249
145.4076,0.3764621,-0.8456142,0.06665576,0.0002860762
148.8988,-1.450067,1.911117,0.1055619,0.000407575
89.09253,-3.537305,2.823176,0.03848797,0.0002237672
94.3783,0.7661373,0.5358201,0.0725335,0.0003777786
102.5339,-0.7089229,4.972577,0.1145006,0.0005400971
110.3953,3.35154,-0.2217624,0.05045752,0.0002357828
81.94128,-2.13906,1.075019,0.04663059,0.000269541
93.0553,1.56702,-0.7376224,0.05606348,0.0003132038
122.377,2.196946,-0.03167807,0.05421198,0.0002388193
