time,alpha,beta,value,repro
31.00139,3.924109,0.5704401,0.005163634,4.825826E-05
100.3057,1.608539,2.831629,0.01765288,4.657752E-05
104.1277,0.8666173,4.999176,0.01476132,4.570068E-05
92.67636,1.589459,3.228746,0.0139628,4.504129E-05
78.1586,2.523859,3.809343,0.01220559,4.658622E-05
75.46881,4.787794,0.9821308,0.009643339,4.42355E-05
44.66193,3.343093,4.226894,0.006035182,4.94687E-05
78.35687,3.000175,3.311171,0.00866958,4.070226E-05
64.01282,3.52854,3.314329,0.009916186,4.813683E-05
69.16095,-0.3393022,1.722882,0.007749114,3.933561E-05
51.35608,2.309754,4.437355,0.006168041,4.535324E-05
49.34442,2.727407,4.465326,0.007005495,4.378434E-05
31.42084,3.51957,3.806103,0.004230245,4.598093E-05
35.11121,-1.691555,3.554172,0.005303954,4.457104E-05
61.56207,3.975217,3.741035,0.007368033,4.186382E-05
63.17145,0.8290248,2.594207,0.00693355,3.962028E-05
32.13416,1.483352,3.267114,0.004167321,4.252369E-05
102.3296,2.186034,4.172846,0.01265053,4.134162E-05
