time,alpha,beta,value,repro
84.30299,2.341368,1.911841,0.012028,4.662014E-05
94.93205,1.896566,4.628056,0.01395525,4.762885E-05
58.43019,-0.672821,3.801018,0.007168211,4.37086E-05
131.2298,3.341487,3.873337,0.01642194,4.549015E-05
92.67386,0.4944011,3.661227,0.01137096,4.718241E-05
53.16452,3.607993,2.309701,0.007813606,4.29319E-05
83.87445,2.340516,4.958881,0.008641492,4.645963E-05
44.31134,0.3811911,3.563495,0.00634946,4.738403E-05
45.15125,1.685939,4.832269,0.005639562,4.739128E-05
66.1449,2.980391,4.339852,0.008035163,4.591522E-05
92.45557,2.862341,4.23054,0.008868134,4.478855E-05
51.90057,2.277416,3.931215,0.005773449,4.245183E-05
32.14392,3.923771,3.965272,0.003648512,4.677579E-05
54.38934,3.165382,4.585562,0.006364622,4.546158E-05
77.82153,0.5380822,3.836678,0.009337469,4.363303E-05
56.70605,0.6948907,3.804387,0.005393717,4.610015E-05
51.56946,1.355327,1.89764,0.006502707,4.547348E-05
92.06372,3.476077,3.826251,0.008973881,4.232963E-05
