2,10
781,790
969,980
986,996
1015,1029
1030,1043
1044,1063
1064,1084
1092,1101
1147,1158
1261,1272
1286,1297
1301,1315
1405,1427
1429,1439
1537,1551
1613,1626
1629,1638
1667,1677
1678,1688
1751,1759
1767,1776
1777,1790
1807,1815
1822,1831
1834,1845
1863,1871
2025,2035
2133,2141
2307,2318
2319,2332
2571,2580
2581,2591
2592,2601
2604,2614
2637,2648
2680,2688
2979,2992
2993,3002
3052,3060
3063,3071
3111,3120
3132,3140
3182,3190
3199,3208
3279,3287
3321,3329
3379,3387
3411,3419
3429,3437
3500,3510
3776,3785
3810,3822
