time,alpha,beta,value,repro
31.62247,-1.700389,-2.614453,0.004314726,4.63949E-05
110.0111,-1.700986,-0.903043,0.01427227,4.44619E-05
86.31752,-3.432742,1.710258,0.01206565,4.355832E-05
74.75653,-2.047403,0.5329932,0.01096608,4.283625E-05
78.56213,-2.003734,-0.5980693,0.009787644,4.448929E-05
61.25818,0.6604302,-0.7928974,0.008162897,4.251509E-05
32.49396,-1.03576,1.054003,0.004780069,4.640844E-05
64.73169,-2.086544,-2.767656,0.007560884,4.043254E-05
57.02478,-2.799052,0.6361427,0.007889999,4.614035E-05
62.08362,-0.9765841,-1.111682,0.006731758,3.824863E-05
44.55127,-2.54417,1.003287,0.004866248,4.5908E-05
45.09222,-1.217534,-0.4121523,0.005224879,4.179903E-05
28.45349,1.150323,1.117651,0.003358192,4.418674E-05
34.86554,-2.629105,1.375371,0.004539827,4.450811E-05
46.62,1.143465,-0.1155682,0.006429784,4.258135E-05
50.91162,-1.815082,-0.6210085,0.00635775,4.049522E-05
25.65149,-2.578761,-1.221345,0.003334538,4.220934E-05
91.33838,-2.361602,-0.2756992,0.009537033,3.957275E-05
