time,alpha,beta,value,repro
75.27377,-2.353356,0.1269288,0.01035307,4.424391E-05
81.00673,-1.868736,-0.3002431,0.01109463,4.642105E-05
51.00226,-2.203307,-0.03606237,0.006601754,4.314872E-05
107.1069,0.2411243,0.4836037,0.01247221,4.157402E-05
64.92419,-2.121207,-1.291349,0.009380679,4.690339E-05
51.32257,0.276395,-1.78605,0.007008542,4.196732E-05
65.61508,-2.533549,0.6385128,0.007649115,4.6079E-05
37.65015,-2.256029,-0.4356593,0.005184663,4.588197E-05
29.67712,-2.461489,-0.662461,0.0041123,4.673068E-05
70.6701,-2.163592,0.2313168,0.00669854,4.266586E-05
78.05017,-1.306697,1.293584,0.008029927,4.248639E-05
42.43597,-1.705123,1.197943,0.004683574,4.296857E-05
29.56995,-1.071628,0.1671263,0.00311942,4.799107E-05
41.05017,-2.735369,-0.8379755,0.005556934,4.709266E-05
65.88226,-1.249457,-0.6461083,0.008267323,4.218022E-05
30.38098,-1.898314,-0.6065335,0.004041161,4.166145E-05
41.75598,-1.61311,-1.584932,0.005240733,4.517873E-05
75.26172,0.1597718,-0.6441495,0.006585077,3.94316E-05
