time,alpha,beta,value,repro
86.69283,0.3009746,-1.024081,0.01184361,4.53778E-05
120.0018,1.475976,-0.7545905,0.01451929,4.85595E-05
54.82536,-2.599601,0.04783052,0.007474343,4.475654E-05
125.8102,1.695764,-0.101146,0.0155755,4.387464E-05
89.87067,-0.07061872,-1.035657,0.01247942,4.932575E-05
66.93167,2.679587,-1.655017,0.008678344,4.450433E-05
84.49933,1.369321,-1.123846,0.00876591,4.662718E-05
53.56134,-0.04190589,-1.277643,0.005960671,4.620675E-05
35.14764,1.005105,1.695019,0.005482582,4.767463E-05
69.73993,2.31655,-0.427648,0.007758984,4.537417E-05
102.8723,0.7651279,0.4153046,0.009344338,4.492471E-05
52.59216,2.635275,0.9892897,0.005529477,4.253444E-05
38.60522,1.612961,1.423732,0.003911577,4.889471E-05
61.02155,0.7606781,0.2091446,0.00632885,4.653566E-05
79.00354,1.400815,-0.7112464,0.009302222,4.286738E-05
43.19348,0.7477037,-0.939817,0.005250484,4.487593E-05
47.94116,1.4128,-1.693153,0.006321743,4.515531E-05
76.63123,1.632066,0.5147907,0.008541133,4.126151E-05
